id,name,nameEn,unit,cv,mv,text,role,attr,rarity,skills,hp,mp,pAtk,mAtk,hMag,pDef,mDef,acc,eva,crit,agi,usName,usAttr,usDescription,usCharacteristic,usEvoCond1,usEvoCond2
"1","五代サナ","GODAI SANA","5","伊駒ゆりえ","https://www.youtube.com/watch?v=nKt6B-JAfyI","第五部隊のリーダー。<br>何者でもない自分を変えて特別な何かになりたい、という理由でドールになった。<br>特別に憧れており、平凡を脱却するために突飛な行動を取ることがあるが、<br>その本質は友達思いで、みんなが暮らす世界を守りたいと考えている。<br>突然リーダーを務めることになってしまい、個性の強い同部隊の隊員たちをまとめることに難儀する一人の少女。","ストライカー","火","4S,3S","火炎旋風,メガ・エクスプロージョン,ボルカノン,業火・煉獄爆炎衝,神岩・玄武六方晶,デブリスフロー・エッジ,震動一閃,ハードスラッシュ,パワーバッシュ,粉砕の刃,テンションアップ,HPアップ,与ダメージアップ,物攻アップ,火属性攻撃力アップ,被ダメージダウン,物防アップ,火属性耐性アップ,風属性耐性アップ",872,10000,919,68,69,791,651,721,701,357,461,"春一番に夢乗せて","無","斬り上げからの2段攻撃を行い、無属性ダメージを与える。相手をノックバックさせる。","HPダメージ,ノックバック","ドールのレアリティが★5以上であること,パーティに城戸ヒカリが★4以上で参加している","ドールのレアリティが★6以上であること,パーティに城戸ヒカリが★4以上で参加している,装備「裂塵斧クティノス」を★5以上で装備している"
"2","城戸ヒカリ","KIDO HIKARI","5","荻野葉月","https://www.youtube.com/watch?v=I56rHuVhyAY","気弱で真面目、ルールを守る優等生。怖がりで、特におばけが苦手。<br>両親が事業失敗で多額の借金を背負っており、一家は離散状態。<br>アルバイトだけでは借金が返せないため、ドールになってお金を稼ぐことを決意した。<br>ドールになる際、サナが「友達を一人にしておけない」と言って一緒に組織に入ってくれたので恩義を感じている。","メディック","風","4,3,2,1","ウインドブラスト,眠りのそよ風,ジェットストーム,スパイラル・ブーメラン,エナジーバレット,リカバリーアップ,ホークアイ,オーバーソイル,ヒール,セレスティアル・ヒール,キュアバリア,HPアップ,スキル範囲拡大,回魔アップ,風属性攻撃力アップ,回避アップ,悪性状態異常耐性アップ,風属性耐性アップ,土属性耐性アップ",707,10000,132,255,577,618,651,805,577,163,529,"わたしが灯す光","無","エネルギー弾を射出し、無属性ダメージを与える。発動方向指定可能。","方向指定,HPダメージ","ドールのレアリティが★5以上であること,パーティに津上アヤカが★4以上で参加している","ドールのレアリティが★6以上である,パーティに津上アヤカが★4以上で参加している,装備「癒精杖ブエル」を★5以上で装備している"
"3","日高メイ","HIDAKA MEI","5","鬼頭明里","https://www.youtube.com/watch?v=uROy_E0uLHE","常におっとりとしていてマイペース。自由奔放なムードメイカー。<br>プロゲーマー級の腕前を誇るが、彼女自身はあくまでもエンジョイ勢だと思っている。<br>物事の構造を見抜くのに長けており、そのせいか核心を突くようなことをオブラートに包まず言ってしまう。<br>裏表のない性格から、よく悩みを相談されるなどドール達の間で一目置かれる存在だが、<br>その反面、図星を突きすぎて反発されることもしばしば。<br>部隊の垣根を超えたゲーマー仲間も多い。","エンチャンター","土","4,3,2,1","グングニル・グラベル,ギャラクシーインパクト,スタックマッド,絶対零度,アイスニードル,フローズン・ノヴァ,エナジーバレット,ソウル・ブレイズアップ,ホークアイ,オーバーソイル,ストーンウォール,MPアップ,魔攻アップ,土属性攻撃力アップ,被ダメージダウン,魔防アップ,土属性耐性アップ,雷属性耐性アップ",543,10000,65,656,64,479,751,1043,546,471,699,"ハレのちロック","土","土の弾丸を射出し、土属性ダメージを与える。相手をノックバックさせる。発動方向指定可能。","HPダメージ,方向指定,ノックバック","ドールのレアリティが★5以上であること,パーティに五代サナが★4以上で参加している","ドールのレアリティが★6以上であること,パーティに五代サナが★4以上で参加している,装備「迅吟杖ダンタリオン」を★5以上で装備している"
"4","津上アヤカ","TSUGAMI AYAKA","5","竹達彩奈","https://www.youtube.com/watch?v=rwy_9-lksTk","ドールであった姉が行方不明になり、姉を探すために自分もドールになった。<br>やや怒りっぽい性格だが、優しさや面倒見の良さも垣間見える。<br>夢見がちなサナとはよく衝突するが、時にブレーキ役としてチームをコントロールすることもある。<br>ダンスが得意であり、隊員たちにダンスを教えることもある。","ストライカー","雷","4,3,2,1","火炎旋風,烈火扇撃,ボルカノン,業火・煉獄爆炎衝,雷撃連舞,ジュピタープレス,稲妻落とし,金剛・龍旋雷牙,ハードスラッシュ,粉砕の刃,精神統一,HPアップ,与ダメージアップ,物攻アップ,会心アップ,雷属性攻撃力アップ,物防アップ,雷属性耐性アップ,水属性耐性アップ",727,10000,814,66,66,676,620,651,644,322,408,"電光ブザービーター","雷","槍を大きく振り落雷を発生させ、範囲雷属性ダメージを与える。確率で感電を付与する。","HPダメージ,状態異常付与,範囲","ドールのレアリティが★5以上であること,パーティに日高メイが★4以上で参加している","ドールのレアリティが★6以上である,パーティに日高メイが★4以上で参加している,装備「断凱斧ザガン」を★5以上で装備している"
"5","剣崎ナナミ","KENZAKI NANAMI","5","阿保まりあ","https://www.youtube.com/watch?v=MsTu_tiJktM","外見はクールな絶世の美少女。<br>だが、その中身はちょっとズレている天然系。<br>意外とノリがよく、表情一つ変えずにメイやリノアの突飛な行動に付き合うことも多い。<br>その外見から勘違いされやすく、ドール部隊員になる前は友達を作ることができなかった。<br>そのため、普通に接してくれる部隊の皆の事が大好きで、<br>部隊のみんなのためならば自己犠牲も厭わない、熱いものを秘めている。","ミスティック","水","4S,3S","ウインドブラスト,眠りのそよ風,トルネード,サンダーブレイド,アイスニードル,ウォーターピラー,フリーズ・クロス,氷霜の妖精召喚,フローズン・ノヴァ,エナジーバレット,ソウル・ブレイズアップ,MPアップ,MP消費ダウン,魔攻アップ,命中アップ,水属性攻撃力アップ,魔防アップ,火属性耐性アップ,水属性耐性アップ",597,10000,76,1003,74,489,1009,716,612,413,573,"ブルーストリーム・ソナタ","","水の衝撃を発生させ、範囲水属性ダメージを与える。相手を少しノックバックさせる。発動位置指定可能。","HPダメージ,範囲,ノックバック,方向指定","ドールのレアリティが★5以上であること,サポートドールに上城アオイが★4以上で参加している","ドールのレアリティが★6以上であること,サポートドールに上城アオイが★4以上で参加している,装備「禁詠杖ウロボロス」を★5以上で装備している"
"6","天道リノア","TENDO RINOA","5","阿澄巳佳奈","https://www.youtube.com/watch?v=ZKIXitIj94s","何でもそつなくこなす天才肌。一見すると明るくハイテンションで、自信家に見える。<br>話をかき回し、ややこしくするトラブルメーカー。<br>だがそれは自身のことを、特筆すべきことのない器用貧乏のつまらない人間だと思っていることの裏返しであり、意識してそうに振舞っている面がある。<br>自分が夢中になれることをずっと探しており、非現実的な体験ができそうな組織に入った。","ブースター","雷","4SS","メガ・エクスプロージョン,ボルカノン,雷撃連舞,ジュピタープレス,稲妻落とし,轟雷・神鳴環,ハードスラッシュ,テンションアップ,精神統一,グランドシールド,パワーミスト,MPアップ,スキル範囲拡大,物攻アップ,会心アップ,雷属性攻撃力アップ,雷属性耐性アップ,水属性耐性アップ",827,10000,857,41,41,739,630,1355,714,649,841,"マリオネットドリーム","雷","2回連続で薙ぎ払い攻撃を行い、範囲雷属性ダメージを与える。","HPダメージ,範囲","ドールのレアリティが★4以上であること,サポートドールに浅倉モモカが★4以上で参加している","ドールのレアリティが★5以上であること,サポートドールに浅倉モモカが★4以上で参加している,装備「奪命槍プレデターランス」を★5以上で装備している"
"7","葦原ミコ","ASHIHARA MIKO","6","斉藤朱夏","https://www.youtube.com/watch?v=OqPHAFpE7c4","第六部隊のリーダー。機械いじりとハッキングが得意。<br>争いと面倒ごとを嫌う性格で事なかれ主義。基本的に上から命令されたことに従う。<br>第六部隊の隊員たちへの指示はほぼリオンに一任しているが、手柄を立てたい隊員達のために依頼を集める、何かトラブルが起きればその責任は必ず自分がとるようにする、などリーダーとしての役割は全うしている。<br>第六部隊の面々を後方で見守っている。","ミスティック","雷","4S,3S","ファイアアロー,バーナーウォール,メテオストーム,ライトニング・ジェミニ,サンダーレイン,ナルカミ,サンダーブレイド,雷神・トールハンマー,フリーズ・クロス,エナジーバレット,ホークアイ,MPアップ,魔攻アップ,会心アップ,雷属性攻撃力アップ,魔防アップ,雷属性耐性アップ,水属性耐性アップ",628,10000,74,959,70,475,1084,719,647,416,598,"クラッキング・プラスト","無","指定範囲にエネルギー弾を飛ばし強力な爆発を発生させ、相手に範囲無属性ダメージを与える。相手にHP回復量が低下する効果を付与する。発動位置指定可能。","HPダメージ,範囲,方向指定","ドールのレアリティが★5以上であること,パーティにレン・ルォシーが★4以上で参加している","ドールのレアリティが★6以上であること,パーティにレン・ルォシーが★4以上で参加している,装備「禁詠杖ウロボロス」を★5以上で装備している"
"8","海東リオン","KAITO RION","6","古賀英里奈","https://www.youtube.com/watch?v=m2NTphW0JjE","勝気な性格で、何でも一番にならないと気が済まない。<br>戦いの適性は高いが、たまに目の前のことに集中しすぎてしまうこともある。<br>リーダーのミコは皆を後ろから見ているタイプなので、平時はリオンが第六部隊のメンバーを引っ張っている。<br>その持ち前の勝気さ、割り切りの良さから、メンバー内での信頼は厚い。<br>好きなものは剣道。難病を患った妹がおり、その治療費と根本的な治療法をゲート由来の技術に求めてドールになった。","ガーディアン","風","4S,3S","かまいたち,風雅・穿孔飛燕翔,エアリアル・スピアー,アイアンクラッシュ,パワーバッシュ,粉砕の刃,鬼さんこちら,広域展開,仁王立ち,こっちこっち,剛盾・絶対障壁,HPアップ,風属性攻撃力アップ,被ダメージダウン,物防アップ,魔防アップ,風属性耐性アップ,土属性耐性アップ,ヘイトアップ",1457,10000,378,77,75,1260,1178,718,1259,196,329,"お前も赤に染まれ","無","薙ぎ払い攻撃を行い、範囲無属性ダメージを与える。ヘイトを上昇させる。","HPダメージ,範囲,特殊","ドールのレアリティが★5以上であること,パーティに秋月ホタルが★4以上で参加している","ドールのレアリティが★6以上であること,パーティに秋月ホタルが★4以上で参加している,装備「屠龍剣ブネ」を★5以上で装備している"
"9","上城アオイ","KAMIJO AOI","6","後藤彩佐","https://www.youtube.com/watch?v=NdPQCQZlR4c","実家は古くから続く財閥の家系で、政財界に強い発言力を持っていたが、大崩壊を期に没落の一途を辿っている。<br>没落した実家の再興を目的にドール部隊に参加。復興に貢献、家の発言力を増すことを企図して送り込まれている。<br>基本的に従順で大人しい深窓の令嬢だが、両親、親族からは活躍を期待されプレッシャーをかけられている。<br>同じく家名を背負ってドール部隊に参加しているモモカには憧れと妬みの入り混じった複雑な感情を抱いている。","ミスティック","風","4,3,2,1","ウインドブラスト,眠りのそよ風,トルネード,ジェットストーム,スパイラル・ブーメラン,サイクロン・マグネティカ,サンダーレイン,サンダーブレイド,雷神・トールハンマー,エナジーバレット,ソウル・ブレイズアップ,MPアップ,魔攻アップ,風属性攻撃力アップ,魔防アップ,回避アップ,風属性耐性アップ,土属性耐性アップ",567,10000,63,845,67,428,966,645,588,368,505,"モノクローム・スピン","風","周囲に風の刃を発生させ、範囲風属性ダメージを与える。睡眠状態の相手にヒットした場合、より大きなダメージを与える。","HPダメージ,追撃,範囲","ドールのレアリティが★5以上である,サポートドールに香川フウカが★4以上で参加している","ドールのレアリティが★6以上である,サポートドールに香川フウカが★4以上で参加している,装備「流輝杖アクエリウス」を★5以上で装備している"
"10","浅倉モモカ","ASAKURA MOMOKA","6","田中しおり","https://www.youtube.com/watch?v=_kLp8PyxQ4w","貴族的振る舞いや思考をするよう、英才教育を受けてきた生粋のお嬢様。<br>実家は古くから続く財閥の家系で、アオイの家とは対照的に大崩壊以降存在感を増している。<br>両親からはその家名に恥じない活躍を期待されており、本人もそのことを誇りに思っている。<br>しかし、父親が厳しい人間で、「友達作りよりも自分を磨け」と言われて育ったため、<br>毎日を勉強や習い事で潰されており、昔から孤独で友達という存在に憧れていた。","ブースター","水","4,3,2,1","火炎旋風,かまいたち,エアリアル・スピアー,ギガント・アイスバーグ,テラ・タイダルウェイブ,パワーバッシュ,粉砕の刃,ダウンフォース,精神統一,グランドシールド,パワーミスト,MPアップ,MP消費ダウン,命中アップ,水属性攻撃力アップ,物防アップ,雷属性耐性アップ,水属性耐性アップ",633,10000,678,32,31,560,459,1037,545,483,643,"ティータイム・テンベスト","水","高速な連続斬りを行い、水属性ダメージを与える。発動方向指定可能。","HPダメージ,方向指定","ドールのレアリティが★5以上であること,サポートドールに本郷アズミが★4以上で参加している","ドールのレアリティが★6以上であること,サポートドールに本郷アズミが★4以上で参加している,装備「滅牙槍アメントゥム」を★5以上で装備している"
"11","秋月ホタル","AKIZUKI HOTARU","6","加隅亜衣","https://www.youtube.com/watch?v=2SOM-fLLI8Q","素直じゃない性格故に孤独だった女子高生。<br>自分を変えるためのきっかけになればいいと思って組織に応募したところ採用された。<br>少女漫画が大好きで、白馬の王子様との恋愛に憧れている。<br>恋した相手には一途で健気な態度をとるが、猪突猛進気味でまわりが見えずに暴走することも。<br>任務中に主人公に助けられて以来、主人公に恋心を抱くが、第一部隊、特にサナが主人公と仲がいいところ目撃してからというもの、サナをライバル視している。","アルケミスト","水","4SS","ブラインド・ガーデン,アイスニードル,エナジーバレット,ホークアイ,インスピレーション,オーバーソイル,ヒール,ヒールウインド,セレスティアル・ヒール,キュアバリア,HPアップ,MP消費ダウン,回魔アップ,命中アップ,水属性攻撃力アップ,悪性状態異常耐性アップ,火属性耐性アップ,水属性耐性アップ",828,10000,84,523,539,683,689,1066,801,535,771,"白馬の王子様専用ヒール","無","味方のHPを大幅に回復する。","HP回復","ドールのレアリティが★4以上であること,パーティに海東リオンが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに海東リオンが★4以上で参加している,装備「断罪槌イモータルベイン」を★5以上で装備している"
"12","レン・ルォシー","LEN RUOXI","6","芹澤優","https://www.youtube.com/watch?v=Mv0hOkCmSoU","中国からやってきた少女。<br>国家機関のロギオスにおける発言権増大と監視（という名目で釘を刺す）という目的のために、ドール部隊にねじ込まれた。<br>中国武術に精通し、頭もいい。<br>が、強い者を見かけるととりあえず勝負を仕掛けようとしてしまうなど、性格にはやや難アリ。<br>ライバルの第五部隊のみならず、圧倒的な実力差のある第一部隊にすら喧嘩を売るほどで、第六部隊一の狂犬。<br>とはいえ第六部隊の隊員との仲は良好で、みんなから可愛がられている。","ストライカー","火","4SS","火炎旋風,烈火扇撃,メガ・エクスプロージョン,ボルカノン,業火・煉獄爆炎衝,稲妻落とし,ブリッツシュラーク・ハイ,金剛・龍旋雷牙,パワーバッシュ,粉砕の刃,テンションアップ,HPアップ,与ダメージアップ,物攻アップ,被ダメージダウン,物防アップ,火属性耐性アップ,風属性耐性アップ",917,10000,1041,84,84,892,727,810,830,419,533,"イーアルサンから真骨頂","無","槍を振り上げ衝撃波を飛ばし、無属性タメージを与える。発動方向指定可能。","HPダメージ,方向指定","ドールのレアリティが★4以上であること,バーティに葦原ミコが★4以上で参加している","ドールのレアリティが★5以上であること,バーティに葦原ミコが★4以上で参加している,装備「断凱斧ザガン」を★5以上で装備している"
"13","本郷アズミ","HONGO AZUMI","1","鈴木愛奈","https://www.youtube.com/watch?v=TY_VHpkAy0A","ロギオス内で最も高い実力をもつ、ドールの象徴的な存在。<br>大崩壊を「生き残ってしまった」ため、自身の命を使ってでも東京奪還をしなければいけないと考えている。<br>自己犠牲的で死を恐れない性格のため、仲間からは信頼されつつも心配されている。<br>好きなものは特撮ヒーロー。嫌いなものは叶わぬ夢ばかり語る人間。","ブースター","水","4S,3S","かまいたち,ギガント・アイスバーグ,テラ・タイダルウェイブ,ハードスラッシュ,パワーバッシュ,粉砕の刃,ダウンフォース,テンションアップ,精神統一,広域展開,パワーミスト,MPアップ,MP消費ダウン,命中アップ,水属性攻撃力アップ,物防アップ,雷属性耐性アップ,水属性耐性アップ",772,10000,771,37,35,710,573,962,629,590,852,"孤高のセプテントリオン","無","魔法の槍を落下させ、範囲無属性ダメージを与える。確率で物攻を低下させる。","HPダメージ,デバフ,範囲","ドールのレアリティが★5以上であること,サポートドールに天道リノアが★4以上で参加している","ドールのレアリティが★6以上であること,サポートドールに天道リノアが★4以上で参加している,装備「滅牙槍アメントゥム」を★5以上で装備している"
"14","一文字リツ","ICHIMONJI RITSU","1","薮根依泉","https://www.youtube.com/watch?v=t1JxRvvqM3g","常に余裕を崩さない、頼れる飄々ガール。<br><br>第一部隊のサブリーダー的ポジション。<br>どこかつかみどころのない雰囲気をもつが、誰とでも気さくに話すことから、仲間内での評判はいい。<br><br>自分が最強であることを証明したいという思いが強く、強敵との戦いを望んでいる。","ストライカー","火","4,3,2,1","烈火扇撃,ボルカノン,業火・煉獄爆炎衝,神岩・玄武六方晶,デブリスフロー・エッジ,ヘビー・クアッグマイア,震動一閃,ハードスラッシュ,パワーバッシュ,粉砕の刃,テンションアップ,HPアップ,与ダメージアップ,物攻アップ,火属性攻撃力アップ,被ダメージダウン,物防アップ,火属性耐性アップ,風属性耐性アップ",754,10000,902,63,65,702,580,651,684,317,410,"アボロ・ランテブー","火","斧を振り下ろし強力な爆発を発生させ、範囲火属性ダメージを与える。","HPダメージ,範囲","ドールのレアリティが★5以上であること,パーティに南ワカナが★4以上で参加している","ドールのレアリティが★6以上であること,パーティに南ワカナが★4以上で参加している,装備「断凱斧ザガン」を★5以上で装備している"
"15","南ワカナ","MINAMI WAKANA","1","神本綾華","https://www.youtube.com/watch?v=EKtL4HM9jPE","誰かを甘やかすのが大好き。特に年下の可愛い女の子が好みで、よくコマリを甘やかしている。<br>補助から攻撃まで幅広く対応できるため、戦闘では何かと頼られる立場。しかし本人は頼られるのが好きなのでまんざらでもない。<br><br>科学技術、特に工学系の知識が豊富で、未知の技術に目が無い研究オタクでもある。<br>ロギオスに入ったのもゲート由来の様々な技術を学ぶためであり、<br>未知の技術を前にするとお姉さんキャラが崩れることもしばしば。","エンチャンター","火","4S,3S","ファイアアロー,バーナーウォール,ルースレス・バースト,フレイムピラー,メテオストーム,眠りのそよ風,ジェットストーム,スタックマッド,サモン・ゴーレム,エナジーバレット,オーバーソイル,与ダメージアップ,スキル範囲拡大,魔攻アップ,火属性攻撃力アップ,被ダメージダウン,魔防アップ,火属性耐性アップ,風属性耐性アップ",613,10000,77,772,75,561,882,980,680,546,683,"アプレーション・レーザー","火","火弾を連射し、火属性ダメージを与える。確率でやけどを付与する。発動方向指定可能。","HPダメージ,状態異常付与,方向指定","ドールのレアリティが★5以上であること,パーティに如月ナツハが★4以上で参加している","ドールのレアリティが★6以上であること,パーティに如月ナツハが★4以上で参加している,装備「嘆命杖コキュートス」を★5以上で装備している"
"16","風見コトハ","KAZAMI KOTOHA","1","山一茉希","https://www.youtube.com/watch?v=6S_rdPd_Sp8","かなりの仕事人間であり、何事においても慎重に判断をする。<br>サポートに特化しており的確に仲間をアシストするが、あくまでも任務上のことしかしない。<br>そのことも相まって、ときたま薄情な人間だと思われたりもするが本人は気にしていない。<br>双子の姉であるスズハを世界一愛しており、その愛を邪魔する者は絶対に許さない。<br>スズハの幸福を願っており、入隊する際も「将来的に姉との幸せを保証してくれるのなら」という条件を提示した。","アルケミスト","火","4S,3S","ファイアアロー,ブラインド・ガーデン,エナジーバレット,ソウル・ブレイズアップ,リカバリーアップ,ホークアイ,インスピレーション,オーバーソイル,クイックヒール,セレスティアル・ヒール,キュアバリア,HPアップ,MP消費ダウン,回魔アップ,命中アップ,回避アップ,悪性状態異常耐性アップ,火属性耐性アップ,水属性耐性アップ",720,10000,75,441,471,652,627,1180,733,449,600,"サクセスフル・ミッション","無","メイスで強打し、無属性ダメージを与える。確率で魔法被ダメージ増加を付与する。","HPダメージ,状態異常付与","ドールのレアリティが★5以上である,パーティに風見スズハが★4以上で参加している","ドールのレアリティが★6以上である,パーティに風見スズハが★4以上で参加している,装備「疫鎖槌アサグ」を★5以上で装備している"
"17","結城コマリ","YUKI KOMARI","1","和氣あず未","https://www.youtube.com/watch?v=QxccllvCf4M","能力と戦闘センスは天才的であり、他の第一部隊のメンバーと遜色のない実力を持っている。<br>経験や精神性が他メンバーより低いためピンチに陥ることもあるが、持ち前のセンスでどうにか切り抜けている。<br>承認欲求が強く、周囲に「褒めてアピール」をよくする。どんな時でも自分を褒めて甘やかしてくれるワカナが大好き。<br>願いは全てを手に入れること。漠然としたその願いを公言して憚らず、しかし実際その願いがどうすれば叶うのかは、本人もよくわかっていない。","ミスティック","土","4SS","ギャラクシーインパクト,スタックマッド,サモン・ゴーレム,ガイアズ・エンレイジ,アイスニードル,ウォーターピラー,フリーズ・クロス,フローズン・ノヴァ,エナジーバレット,オーバーソイル,ストーンウォール,MPアップ,魔攻アップ,土属性攻撃力アップ,被ダメージダウン,魔防アップ,回避アップ,土属性耐性アップ",664,10000,81,1104,82,547,1157,853,748,482,698,"天才少女ここにありぃ！","","光の柱を落下させ、無属性ダメージを与える。確率で移動速度を低下させる。発動位置指定可能。","HPダメージ,デバフ,方向指定","ドールのレアリティが★4以上であること,パーティに葛葉ミリアが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに葛葉ミリアが★4以上で参加している,装備「禁詠杖ウロボロス」を★5以上で装備している"
"18","風見スズハ","KAZAMI SUZUHA","1","石見舞菜香","https://www.youtube.com/watch?v=fUF8nXNDVbE","妹と同じく仕事人間であり、任務を遂行するためならば率先して行動する。<br>戦闘能力は高く、どんなこともそつなくこなすが何かと無理をしがち。それも相まって仲間からはたまに心配される。<br>双子の妹であるコトハの幸福を願っており、あまり周囲と馴染もうとしない彼女のために裏で頑張っている。<br>コトハは慎重派、スズハは行動派と相反する属性を持っているが連携はロギオス随一。<br>入隊する際はコトハを追う形で参加した。願いは「妹の幸福を保証して欲しい」であった。","ストライカー","水","4S,3S","火炎旋風,アトモスバレット,ギガント・アイスバーグ,水鏡裂波,ブルーサーフ,蒼牙・無限海龍撃,ハードスラッシュ,パワーバッシュ,粉砕の刃,ダウンフォース,パワーミスト,HPアップ,与ダメージアップ,物攻アップ,水属性攻撃力アップ,被ダメージダウン,物防アップ,火属性耐性アップ,水属性耐性アップ",856,10000,976,70,71,825,653,729,704,375,449,"ゼロ・インターミッション","水","双剣で前方を難ぎ払い、範囲水属性ダメージを与える。確率で魔攻を低下させる。","HPダメージ,デバフ,範囲","ドールのレアリティが★5以上であること,パーティに風見コトハが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに風見コトハが★4以上で参加している,装備「裂塵斧クティノス」を★5以上で装備している"
"19","月読ルナ","TSUKUYOMI LUNA","3","青山吉能","https://www.youtube.com/watch?v=j6l08e56qEc","明るくほがらか、そしてめんどくさがり屋な第三部隊のリーダー。<br>任務では統率力を発揮する一方で、生活能力はゼロ。ドール部隊に入る前は三食カップ麺で過ごし、汚部屋に住んでいた。<br>現在は、フウカのお世話のおかげでなんとかまともな生活を送ることができている。<br>思考・行動の判断基準が常人とは異なっており、第一部隊でさえ攻略が難しい危険なエリアから、数多くの有益な情報を持ち帰ってきている。","ミスティック","土","4S,3S","グングニル・グラベル,ギャラクシーインパクト,スタックマッド,サモン・ゴーレム,ガイアズ・エンレイジ,絶対零度,アイスニードル,ウォーターピラー,フリーズ・クロス,フローズン・ノヴァ,エナジーバレット,MPアップ,魔攻アップ,土属性攻撃力アップ,被ダメージダウン,魔防アップ,回避アップ,土属性耐性アップ,雷属性耐性アップ",631,10000,71,992,69,474,990,753,631,428,585,"不可思議に落ちる空間","土","一定時間岩石を含む竜巻を召喚し、範囲土属性ダメージを与える。相手の移動速度を低下させる。発動位置指定可能。","HPダメージ,特殊,デバフ,範囲,方向指定","ドールのレアリティが★5以上であること,パーティに魚州セツナが★4以上で参加している","ドールのレアリティが★6以上であること,パーティに魚州セツナが★4以上で参加している,装備「粛清杖アスティーグ」を★5以上で装備している"
