id,name,nameEn,unit,cv,mv,text,role,attr,rarity,skills,hp,mp,pAtk,mAtk,hMag,pDef,mDef,acc,eva,crit,agi,usName,usAttr,usDescription,usCharacteristic,usEvoCond1,usEvoCond2
"20","香川フウカ","KAGAWA FUKA","3","竹内ゆうか","https://www.youtube.com/watch?v=h2BdHWc4QLk","ジャーナリストを目指す、おっとり少女。<br><br>特ダネやスクープをいつも探している。ゲートやunknownについての考察記事を書くため、情報収集に余念がない。<br><br>誰かの世話を焼くことが好きで、かえって周囲の人間を駄目にしてしまうこともある。<br>特にリーダーのルナは典型的な生活破綻者で、日常生活はすっかりフウカに依存してしまっている。","ミスティック","火","4,3,2,1","ファイアアロー,ルースレス・バースト,フレイムピラー,猛炎・火竜召喚,グングニル・グラベル,ギャラクシーインパクト,スタックマッド,ガイアズ・エンレイジ,エナジーバレット,ソウル・ブレイズアップ,ストーンウォール,MPアップ,与ダメージアップ,魔攻アップ,火属性攻撃力アップ,魔防アップ,火属性耐性アップ,風属性耐性アップ",559,10000,63,831,66,447,932,665,559,349,511,"炎上的大スクープ","火","頭上に火球を出現、爆発させ周囲に範囲火属性ダメージを与える。やけど状態の相手をヒットした場合、より大きなダメージを与える。","HPダメージ,追撃","ドールのレアリティが★5以上であること,サポートドールに剣崎ナナミが★4以上で参加している","ドールのレアリティが★6以上であること,サポートドールに剣崎ナナミが★4以上で参加している,装備「流輝杖アクエリウス」を★5以上で装備している"
"21","魚州セツナ","UOZU SETSUNA","3","長谷川育美","https://www.youtube.com/watch?v=QbfypzrjmY8","変わり者のアーティスト。<br>新進気鋭の画家として、界隈では有名。<br>ゲートの先にある異世界に、自らの作品のモチーフを求めてドールになった。<br><br>もともとは第三部隊のリーダーになる予定だったが、<br>ルナの並外れた直感とカリスマ性を見抜き彼女を推薦した。<br>創作意欲を刺激されるものを見つけると、つい興奮してしまう。","アルケミスト","風","4,3,2,1","ウインドブラスト,ブラインド・ガーデン,サイクロン・マグネティカ,ライトニング・ジェミニ,サンダーレイン,エナジーバレット,リカバリーアップ,ヒール,セレスティアル・ヒール,キュアバリア,HPアップ,回魔アップ,風属性攻撃力アップ,回避アップ,悪性状態異常耐性アップ,風属性耐性アップ,土属性耐性アップ",616,10000,60,364,448,537,517,796,611,406,496,"生命の躍動を見せよ","","自身を含む周囲の味方の物防と魔防を一定時間増加させる。スキル★4で発動位置指定可能。","バフ,方向指定","ドールのレアリティが★5以上である,パーティに月読ルナが★4以上で参加している","ドールのレアリティが★6以上である,パーティに月読ルナが★4以上で参加している,装備「断罪槌イモータルベイン」を★5以上で装備している"
"22","鳴海ナギサ","NARUMI NAGISA","3","三波春香","https://www.youtube.com/watch?v=9jyu4c6JdfQ","大冒険家を夢見る、好奇心旺盛な少女。<br><br>歴史的建造物の探索や廃墟巡りが趣味で、未知のものを求めてドールに志願した。<br><br>天真爛漫、好奇心の塊で何事もポジティブにとらえるムードメーカー。<br>楽しさが優先しすぎて先走りすぎることが多いのが玉に瑕だが、彼女の好奇心によって事態が打開することも多い。<br><br>廃墟探索などで数々の心霊現象を実体験しており、怪談話をさせると一級品。","ストライカー","風","4S,3S","かまいたち,風雅・穿孔飛燕翔,エアリアル・スピアー,雷撃連舞,ジュピタープレス,ブリッツシュラーク・ハイ,轟雷・神鳴環,パワーバッシュ,粉砕の刃,テンションアップ,ラピッドウインド,HPアップ,物攻アップ,風属性攻撃力アップ,物防アップ,火属性耐性アップ,風属性耐性アップ",848,10000,958,71,75,780,699,753,725,380,441,"ダイプ・サバイプ","","前方を斬撃し風属性ダメージを与える。気絶状態の相手にヒットした場合、より大きなダメージを与える。","HPダメージ,追撃","ドールのレアリティが★5以上であること,サポートドールに雨宮テンカが★4以上で参加している","ドールのレアリティが★6以上であること,サポートドールに雨宮テンカが★4以上で参加している,装備「断凱斧ザガン」を★5以上で装備している"
"23","和泉ナナ","IZUMI NANA","3","明坂聡美","https://www.youtube.com/watch?v=CqwRrfqFHZc","自己肯定感が低めの大人しい少女。<br><br>普段は他人に謝ってばかりなのだが、いざ任務となると無謀ともいえるほどに敵に突っ込んでいく。その姿はまるで死に急いでいるようにすら見える。<br><br>幼少期は今とは真逆の明るい性格をしていたらしいが……。<br>人から褒められたいと思っているが、実際に褒められるのは苦手。","ストライカー","水","4SS","アトモスバレット,エアリアル・スピアー,ギガント・アイスバーグ,水鏡裂波,ブルーサーフ,蒼牙・無限海龍撃,ハードスラッシュ,パワーバッシュ,粉砕の刃,ダウンフォース,パワーミスト,HPアップ,与ダメージアップ,スキル範囲拡大,物攻アップ,水属性攻撃力アップ,物防アップ,火属性耐性アップ,水属性耐性アップ",948,10000,1103,83,78,904,794,868,856,405,542,"死地に向かって","無","対象に稲妻を落下させ、広範囲無属性ダメージを与える","HPダメージ,範囲","ドールのレアリティが★4以上であること,パーティに結城コマリが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに結城コマリが★4以上で参加している,装備「断凱斧ザガン」を★5以上で装備している"
"24","万丈ユウキ","BANJO YUKI","3","相羽あいな","https://www.youtube.com/watch?v=OWCQNOWC2oo","性格は実直で生真面目、冗談が通じない。<br>しがらみに囚われる窮屈な少女。<br><br>武家の名門出身で、厳格なしつけをうけてきた。家訓に縛られて生きてきたため自己表現が苦手。<br>ロギオスを調査するために送られてきたスパイだが、本人が志向する正々堂々とした戦いとは異なるものであるため、違和感と窮屈さを感じている。<br>胸を押さえつけるような服装を好んでいる。","ガーディアン","土","4SS","デブリスフロー・エッジ,礫・冥界激震波,アイアンクラッシュ,パワーバッシュ,スタンラッシュ,鬼さんこちら,ハイパー・リフレクト,グランドシールド,シールドヴェール,こっちこっち,剛盾・絶対障壁,HPアップ,土属性攻撃力アップ,被ダメージダウン,物防アップ,魔防アップ,土属性耐性アップ,雷属性耐性アップ,ヘイトアップ",1490,10000,426,84,84,1234,1255,846,1349,204,379,"卑屈な者よ、地に伏せよ","無","斧を大きく振りかぶり、無属性ダメージを与える。確率で気絶を付与する。","HPダメージ,状態異常付与","ドールのレアリティが★4以上であること,サポートドールに宝生ヒナが★4以上で参加している","ドールのレアリティが★5以上であること,サポートドールに宝生ヒナが★4以上で参加している,装備「屠龍剣ブネ」を★5以上で装備している"
"25","園咲ミヤコ","SONOZAKI MIYAKO","2","日高里菜","https://www.youtube.com/watch?v=9m5dIM02g6Q","医療、後方支援を行う第二部隊のリーダー。<br>気配り上手で明るく朗らかな性格をしている。<br><br>両親が孤児院を経営しており、孤児たちの里親を見つける目的でドールに志願した。<br>人を助けるためなら大概の無茶を厭わない。<br>大人なお姉さんに憧れているのだが、身長が低いため、隊員たちからはマスコットのように可愛がられている。","ミスティック","風","4SS","眠りのそよ風,トルネード,ジェットストーム,サイクロン・マグネティカ,ライトニング・ジェミニ,サンダーレイン,サンダーブレイド,ジェネシスサンダーボルト,アイスニードル,エナジーバレット,ホークアイ,MPアップ,与ダメージアップ,スキル範囲拡大,魔攻アップ,風属性攻撃力アップ,魔防アップ,風属性耐性アップ,土属性耐性アップ",697,10000,82,1083,83,531,1170,791,693,478,655,"気配り上手で攻め上手♪","無","多段ヒットする光の爆発を発生させ、範囲無属性ダメージを与える。発動位置指定可能。","HPダメージ,範囲,方向指定","ドールのレアリティが★4以上であること,パーティに和泉ナナが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに和泉ナナが★4以上で参加している,装備「禁詠杖ウロボロス」を★5以上で装備している"
"26","如月ナツハ","KISARAGI NATSUHA","2","仲咲志織","https://www.youtube.com/watch?v=G11GkPkEv38","聖母のような穏やかさをもつシスター。<br>教会の家に生まれ、敬虔な信徒である両親のもとで健やかに育った。<br><br>ドールとなって戦う自分の姿を神の啓示として「見た」ことで、ドール部隊に志願した。<br>世話焼きな性格で、多くの人に慕われている。<br>歌うことが大好きで、聖歌からアイドルソングまでなんでも歌いこなせる。","ミスティック","雷","4,3,2,1","ファイアアロー,バーナーウォール,ルースレス・バースト,フレイムピラー,猛炎・火竜召喚,サンダーレイン,ナルカミ,サンダーブレイド,雷神・トールハンマー,ジェネシスサンダーボルト,アイスニードル,HPアップ,MPアップ,魔攻アップ,雷属性攻撃力アップ,魔防アップ,雷属性耐性アップ,水属性耐性アップ",524,10000,62,812,66,444,945,620,584,342,541,"天雷、汝のものなればなり","","雷の球体を召喚し、雷属性ダメージを与える。クリティカル攻撃が発生しやすい。","HPダメージ","ドールのレアリティが★5以上であること,サポートドールに白波アマノが★4以上で参加している","ドールのレアリティが★6以上であること,サポートドールに白波アマノが★4以上で参加している,装備「流輝杖アクエリウス」を★5以上で装備している"
"27","葛葉ミリア","KATSURABA MILIA","2","屋代瑠花","https://www.youtube.com/watch?v=Fnshhr_8ctw","勉強熱心な医者の卵。<br>父親が大きな病院の院長で、幼い頃から医療知識に触れてきた。<br>父のように立派な医者になることを目指し、ゲート由来の最新技術を学ぶため、ドールに志願した。<br><br>プライドは高い一方で、仲間想いな性格で、仲間を馬鹿にされると激怒する。<br>普段は落ち着いているが、怪談の類にはめっぽう弱い。","ストライカー","土","4,3,2,1","かまいたち,デブリスフロー・エッジ,ヘビー・クアッグマイア,震動一閃,礫・冥界激震波,雷撃連舞,ハードスラッシュ,パワーバッシュ,粉砕の刃,ラピッドウインド,グランドシールド,HPアップ,物攻アップ,土属性攻撃力アップ,被ダメージダウン,物防アップ,土属性耐性アップ,雷属性耐性アップ",767,10000,911,61,62,720,611,621,626,334,393,"メス・ペネトレイト","無","一定距離で爆発する斬撃波を飛ばし、範囲無属性ダメージを与える。発動方向指定可能。","HPダメージ,範囲,方向指定","ドールのレアリティが★5以上であること,パーティに園咲ミヤコが★4以上で参加している","ドールのレアリティが★6以上であること,パーティに園咲ミヤコが★4以上で参加している,装備「裂塵斧クティノス」を★5以上で装備している"
"28","宝生ヒナ","HOJO HINA","2","佐々木奈緒","https://www.youtube.com/watch?v=U3OcsVnYMzA","若くして、薬学会で名が知られている天才少女。<br><br>不老不死の研究に没頭し、死のない世界を創造することを目指している。<br>不老不死の薬のヒントをゲート由来の技術に求めてドールになった。<br>怪しげな薬を作ってはドール部隊員を治験対象にしようとするなど、マッドサイエンティストのような一面もある。<br>ワカナやミリアとは、よくレリックについての情報交換を行う仲。","ガーディアン","水","4,3,2,1","稲妻落とし,水鏡裂波,蒼牙・無限海龍撃,アイアンクラッシュ,スタンラッシュ,粉砕の刃,鬼さんこちら,ハイパー・リフレクト,グランドシールド,シールドヴェール,仁王立ち,HPアップ,命中アップ,水属性攻撃力アップ,被ダメージダウン,物防アップ,魔防アップ,火属性耐性アップ,水属性耐性アップ,ヘイトアップ",995,10000,318,64,60,1001,1157,648,1016,165,284,"ファンデルワールスカ","無","斧の柄で打撃を行い、無属性ダメージを与える。ヘイトを上昇させる。","HPダメージ","ドールのレアリティが★5以上であること,サポートドールに万丈ユウキが★4以上で参加している","ドールのレアリティが★5以上であること,サポートドールに万丈ユウキが★4以上で参加している,装備「炎将剣イグニートソード」を★5以上で装備している"
"29","火野アヤ","HINO AYA","2","大橋海咲","https://www.youtube.com/watch?v=v86WDGqlxfI","仲間を守るため最前線に身を置く、特撮ヒーローが大好きな熱血少女。<br><br>故郷である東京を取り戻すためにドールに志願した。常に前向きで不屈の精神をもっている。<br>色々とネジが外れがちな第二部隊の中で正論を吐いてくれる貴重な存在。<br><br>医療を専門とする第二部隊に所属しながら、医療知識に乏しい彼女は、部隊を前線に運ぶための盾の役割を果たす。","ストライカー","雷","4S,3S","火炎旋風,烈火扇撃,メガ・エクスプロージョン,ボルカノン,ジュピタープレス,ブリッツシュラーク・ハイ,轟雷・神鳴環,金剛・龍旋雷牙,粉砕の刃,テンションアップ,精神統一,HPアップ,与ダメージアップ,物攻アップ,雷属性攻撃力アップ,物防アップ,雷属性耐性アップ,水属性耐性アップ",899,10000,1017,75,70,770,674,771,740,384,455,"天罰・天照義勇斬り","雷","対象の周囲に落雷を発生させ、範囲雷属性ダメージを与える。使用時、自身の物攻を一定時間上昇させる。","HPダメージ,バフ,範囲","ドールのレアリティが★5以上であること,パーティに天空寺メグミが★4以上で参加している","ドールのレアリティが★6以上であること,パーティに天空寺メグミが★4以上で参加している,装備「裂塵斧クティノス」を★5以上で装備している"
"30","天空寺メグミ","TENKUJI MEGUMI","2","三森すずこ","https://www.youtube.com/watch?v=5asyYaYRwfc","規律と効率を重視する堅物。<br><br>人助けを生きがいとし、ドール入隊前から国内問わず様々なボランティアに参加していた。<br>夢は世界から戦争を根絶すること。<br>その夢のため、ゲート由来の未知の技術を擁するロギオスに漠然とした期待を持っている。<br><br>規律と効率を重視する性格で、部隊の雰囲気を引き締める立場。<br>任務となれば厳しいが、プライベートでは心優しく落ち着いた態度を見せる。","メディック","雷","4SS","ライトニング・ジェミニ,サンダーレイン,ナルカミ,サンダーブレイド,エナジーバレット,リカバリーアップ,インスピレーション,クイックヒール,ヒールウインド,セレスティアル・ヒール,キュアバリア,HPアップ,スキル範囲拡大,回魔アップ,雷属性攻撃力アップ,回避アップ,悪性状態異常耐性アップ,雷属性耐性アップ,水属性耐性アップ",878,10000,172,346,704,879,812,1073,735,213,761,"自分の足で立ちなさい","無","戦闘不能の味方を1人蘇生する。蘇生時、最大HPの12%分を回復する。発動位置指定可能。","蘇生,HP回復,方向指定","ドールのレアリティが★4以上である,パーティに火野アヤが★4以上で参加している","ドールのレアリティが★5以上である,パーティに火野アヤが★4以上で参加している,装備「光聖杖マジェスタ」を★5以上で装備している"
"31","刃シキ","YAIBA SHIKI","4","春川友紀","https://www.youtube.com/watch?v=_cvu1fIXgLU","融通の利かない第四部隊のリーダー。<br><br>飛び級で大学に進学した天才少女。専門は応用物理学。自分の知識を活かそうとドール部隊に志願したが、なぜかアイドルとしての適性が認められ、広報部隊に配属された。<br><br>学級委員長タイプで、規律やルールを重視しすぎるあまり、人間関係で空回りしてしまうことがある。","ストライカー","土","4,3,2,1","アトモスバレット,風雅・穿孔飛燕翔,神岩・玄武六方晶,デブリスフロー・エッジ,震動一閃,礫・冥界激震波,ハードスラッシュ,パワーバッシュ,粉砕の刃,ラピッドウインド,グランドシールド,HPアップ,与ダメージアップ,物攻アップ,土属性攻撃力アップ,物防アップ,魔防アップ,土属性耐性アップ,雷属性耐性アップ",801,10000,845,68,68,711,589,683,685,336,418,"ソルティ・アティテュード","無","前方に突きを行い攻撃し、無馬性ダメージを与える。確率でクリティカル率を低下させる。","HPダメージ,デバフ","ドールのレアリティが★5以上であること,パーティに神山オトハが★4以上で参加している","ドールのレアリティが★6以上であること,パーティに神山オトハが★4以上で参加している,装備「断凱斧ザガン」を★5以上で装備している"
"32","神山オトハ","KAMIYAMA OTOHA","4","大森こころ","https://www.youtube.com/watch?v=wGt_-mL_zvo","空想大好き不思議少女。<br><br>常に夢見がちで、どんなものを見ても、フワフワした妄想にふけってばかりいるように見える。<br>探索任務の時もこのペースを崩さず、unknownを勝手にゴブリンだのオークだのと呼んだりする。<br>だが、実は冷静な観察にもとづく発言をすることが多く、任務中はしばしばチームのブレーンとなる。<br>彼女の見ている世界は果たしてただの妄想なのか、それとも――。","メディック","土","4S,3S","グングニル・グラベル,ガイアズ・エンレイジ,絶対零度,アイスニードル,フリーズ・クロス,オーバーソイル,クイックヒール,ヒール,ヒールウインド,セレスティアル・ヒール,キュアバリア,HPアップ,回魔アップ,土属性攻撃力アップ,物防アップ,魔防アップ,悪性状態異常耐性アップ,土属性耐性アップ,雷属性耐性アップ",834,10000,151,288,731,790,776,940,646,188,643,"童話・永遠に生きたねこ","","範囲内の味方に生存を付与する。発動位置指定可能。","強化状態付与,方向指定","ドールのレアリティが★5以上であること,パーティに桜井ムツミが★4以上で参加している","ドールのレアリティが★6以上であること,パーティに桜井ムツミが★4以上で参加している,装備「光聖杖マジェスタ」を★5以上で装備している"
"33","白波アマノ","SHIRANAMI AMANO","4","新田恵海","https://www.youtube.com/watch?v=0iyhXooGmHY","超一流のエンターテイナーを目指すチャッカリ娘。<br><br>億万長者になるためならば努力を惜しまない。自分の可愛さを認めてもらい、大金をがっぽがっぽ稼ぐことが目的。<br>そのため、ライブの広報活動もドールとしての探索任務も手当てが支給される限り積極的に行う。<br>よく言えばとても前向きで仕事熱心。<br>同じチームの桜井ムツミとはセンターの座を競うライバル関係にある。","ミスティック","火","4SS","ファイアアロー,バーナーウォール,フレイムピラー,猛炎・火竜召喚,ウインドブラスト,グングニル・グラベル,スタックマッド,ガイアズ・エンレイジ,エナジーバレット,ソウル・ブレイズアップ,ストーンウォール,MPアップ,与ダメージアップ,魔攻アップ,火属性攻撃力アップ,魔防アップ,火属性耐性アップ,風属性耐性アップ",675,10000,83,1103,82,536,1184,808,730,462,677,"ハートピートフィーバー","火","対象足元に広範囲の火柱を発生させ、範囲火属性ダメージを与える。確率でやけどを付与する。","HPダメージ,状態異常付与,範囲","ドールのレアリティが★4以上であること,パーティに一文字リツが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに一文字リツが★4以上で参加している,装備「流輝杖アクエリウス」を★5以上で装備している"
"34","桜井ムツミ","SAKURAI MUTSUMI","4","水野亜美","https://www.youtube.com/watch?v=b0XY1SJvbRQ","自信に満ちた正道のアイドル。<br><br>明るくまっすぐな性格で、みんなに夢と希望を与える存在になりたいと思っている。<br><br>大崩壊により記憶を失い、自分が何者かわからないという喪失感を抱えながら生きていた。<br>だが、とあるアイドルを見たことをきっかけに、見る人に希望を与える存在になりたいと思い、アイドルを目指し始める。<br>アマノとは仲が良く、互いに良きライバルと認め合っている。<br>","ストライカー","雷","4,3,2,1","火炎旋風,烈火扇撃,ボルカノン,雷撃連舞,稲妻落とし,ブリッツシュラーク・ハイ,轟雷・神鳴環,金剛・龍旋雷牙,ハードスラッシュ,パワーバッシュ,粉砕の刃,HPアップ,与ダメージアップ,物攻アップ,雷属性攻撃力アップ,物防アップ,雷属性耐性アップ,水属性耐性アップ",776,10000,866,66,66,720,607,640,626,319,424,"恋するバレットスロー","雷","回転プレードを飛ばし、雷属性ダメージを与える。発動方向指定可能。","HPダメージ,方向指定","ドールのレアリティが★5以上であること,パーティに不破シスクが★4以上で参加している","ドールのレアリティが★6以上であること,パーティに不破シスクが★4以上で参加している,装備「裂塵斧クティノス」を★5以上で装備している"
"35","不破シズク","FUWA SHIZUKU","4","伊瀬茉莉也","https://www.youtube.com/watch?v=i3HA3-pzmIM","血の気が多い直情径行型の少女。<br>大崩壊によって家族を失い、天涯孤独の身となった。<br>すべてのunknownを倒すためにドールに志願したが、広報部隊に配属され、アイドル活動を担当することに。<br><br>持ち前の正義感からunknownとの戦いの際には率先して攻撃する。<br>任務中は独断専行の行動が多く、規律を重視するシキとは衝突が絶えない。","ミスティック","水","4,3,2,1","ファイアアロー,ウインドブラスト,ブラインド・ガーデン,トルネード,ジェットストーム,スパイラル・ブーメラン,アイスニードル,フリーズ・クロス,氷霜の妖精召喚,エナジーバレット,インスピレーション,MPアップ,MP消費ダウン,魔攻アップ,命中アップ,水属性攻撃力アップ,魔防アップ,火属性耐性アップ,水属性耐性アップ",546,10000,65,898,65,456,954,662,550,371,517,"ピーキーなコンバート","無","魔法で攻撃し、無属性ダメージを与える。与えたダメージに応じてMPを回復する。発動位置指定可能。","HPダメージ,方向指定","ドールのレアリティが★5以上であること,パーティに刃シキが★4以上で参加している","ドールのレアリティが★6以上であること,パーティに刃シキが★4以上で参加している,装備「禁詠杖ウロボロス」を★5以上で装備している"
"36","雨宮テンカ","AMAMIYA TENKA","4","愛美","https://www.youtube.com/watch?v=vZvvKxwlarU","根っからのアイドルオタク。<br><br>元々ドールの広報活動の事も知っており、ドール部隊員を間近で推すために、自らもドールに志願した。<br><br>基本的にお人好しで困っている人は見過ごせないタイプ。<br>常に明るく、ノリもいいが、人のことをよく見ており、チームのバランサーとしてシキをサポートしている。","ストライカー","風","4SS","アトモスバレット,風雅・穿孔飛燕翔,エアリアル・スピアー,雷撃連舞,ジュピタープレス,ブリッツシュラーク・ハイ,轟雷・神鳴環,パワーバッシュ,粉砕の刃,精神統一,広域展開,HPアップ,与ダメージアップ,物攻アップ,風属性攻撃力アップ,物防アップ,回避アップ,風属性耐性アップ,土属性耐性アップ",905,10000,1092,76,78,884,700,792,808,413,513,"毒の推しこと","風","前方に素早い斬撃を行い、風属性ダメージを与える。確率で毒を付与する。発動方向指定可能。","HPダメージ,状態異常付与,方向指定","ドールのレアリティが★4以上であること,サポートドールに鳴海ナギサが★4以上で参加している","ドールのレアリティが★5以上であること,サポートドールに鳴海ナギサが★4以上で参加している,装備「裂塵斧クティノス」を★5以上で装備している"
"37","不破シズク(水着)","FUWA SHIZUKU","4","伊瀬茉莉也","https://www.youtube.com/watch?v=vZvvKxwlarU","根っからのアイドルオタク。<br><br>元々ドールの広報活動の事も知っており、ドール部隊員を間近で推すために、自らもドールに志願した。<br><br>基本的にお人好しで困っている人は見過ごせないタイプ。<br>常に明るく、ノリもいいが、人のことをよく見ており、チームのバランサーとしてシキをサポートしている。","ガーディアン","火","3S,4S","烈火扇撃,メガ・エクスプロージョン,ボルカノン,アイアンクラッシュ,パワーバッシュ,スタンラッシュ,広域展開,グランドシールド,仁王立ち,こっちこっち,剛盾・絶対障壁,HPアップ,スキル範囲拡大,物攻アップ,命中アップ,火属性攻撃力アップ,物防アップ,魔防アップ,ヘイトアップ",1320,10000,354,73,71,1110,1056,742,1175,179,329,"トロピカ〜ルサマースピア","火","前方へ複数回の突き攻撃を行い、火属性ダメージを与える。最後の攻撃を与えた時、敵をノックバックさせる。この攻撃は敵からのヘイトが高まりやすい。発動方向指定可能。","HPダメージ,方向指定","ドールのレアリティが★4以上であること,パーティに天空時メグミが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに天空時メグミが★4以上で参加している,装備「屠龍剣ブネ」を★5以上で装備している"
"38","如月ナツハ(水着)","KISARAGI NATSUHA","2","仲咲志織","https://www.youtube.com/watch?v=vZvvKxwlarU","聖母のような穏やかさをもつシスター。<br>教会の家に生まれ、敬虔な信徒である両親のもとで健やかに育った。<br><br>ドールとなって戦う自分の姿を神の啓示として「見た」ことで、ドール部隊に志願した。<br>世話焼きな性格で、多くの人に慕われている。<br>歌うことが大好きで、聖歌からアイドルソングまでなんでも歌いこなせる。","ストライカー","水","4SS","雷撃連舞,ジュピタープレス,ブリッツシュラーク・ハイ,轟雷・神鳴環,ギガント・アイスバーグ,テラ・タイダルウェイブ,水鏡裂波,ブルーサーフ,ハードスラッシュ,精神統一,パワーミスト,HPアップ,物攻アップ,会心アップ,雷属性攻撃力アップ,水属性攻撃力アップ,火属性耐性アップ,雷属性耐性アップ,俊敏アップ",971,10000,1072,83,78,867,763,812,815,401,501,"聖・サマースプラッシュ","水","空中に飛びあがり、前方に勢いよく突進しながら範囲水属性ダメージを与える。","HPダメージ","ドールのレアリティが★5以上であること,サポートドールに浅倉モモカが★4以上で参加している","ドールのレアリティが★6以上であること,サポートドールに浅倉モモカが★4以上で参加している,装備「裂塵斧クティノス」を★5以上で装備している"
