id,name,nameEn,unit,cv,mv,text,role,attr,rarity,skills,hp,mp,pAtk,mAtk,hMag,pDef,mDef,acc,eva,crit,agi,usName,usAttr,usDescription,usCharacteristic,usEvoCond1,usEvoCond2
"39","桜井ムツミ(水着)","SAKURAI MUTSUMI","4","水野亜美","https://www.youtube.com/watch?v=b0XY1SJvbRQ","自信に満ちた正道のアイドル。<br><br>明るくまっすぐな性格で、みんなに夢と希望を与える存在になりたいと思っている。<br><br>大崩壊により記憶を失い、自分が何者かわからないという喪失感を抱えながら生きていた。<br>だが、とあるアイドルを見たことをきっかけに、見る人に希望を与える存在になりたいと思い、アイドルを目指し始める。<br>アマノとは仲が良く、互いに良きライバルと認め合っている。<br>","ミスティック","風","3S,4S","ファイアアロー,ルースレス・バースト,フレイムピラー,猛炎・火竜召喚,ウインドブラスト,眠りのそよ風,ジェットストーム,スパイラル・ブーメラン,サイクロン・マグネティカ,スタックマッド,ソウル・ブレイズアップ,MPアップ,与ダメージアップ,魔攻アップ,命中アップ,火属性攻撃力アップ,風属性攻撃力アップ,魔防アップ,風属性耐性アップ",626,10000,68,963,70,493,1043,687,601,402,559,"ドルフィンレーザー","風","エネルギーを溜め、指定した位置にレーザーを放つ。着弾すると爆発し、敵を高く飛びあげさせながら範囲風属性ダメージを与える。発動位置指定可能","HPダメージ","ドールのレアリティが★4以上であること,パーティに不破シズクが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに不破シズクが★4以上で参加している,装備「禁詠杖ウロボロス」を★5以上で装備している"
"40","葛葉ミリア(水着)","KATSURABA MILIA","2","屋代瑠花","https://www.youtube.com/watch?v=Fnshhr_8ctw","勉強熱心な医者の卵。<br>父親が大きな病院の院長で、幼い頃から医療知識に触れてきた。<br>父のように立派な医者になることを目指し、ゲート由来の最新技術を学ぶため、ドールに志願した。<br><br>プライドは高い一方で、仲間想いな性格で、仲間を馬鹿にされると激怒する。<br>普段は落ち着いているが、怪談の類にはめっぽう弱い。","メディック","水","4SS","絶対零度,アイスニードル,フリーズ・クロス,氷霜の妖精召喚,エナジーバレット,リカバリーアップ,インスピレーション,クイックヒール,ヒールウインド,セレスティアル・ヒール,キュアバリア,HPアップ,スキル範囲拡大,魔攻アップ,回魔アップ,魔防アップ,悪性状態異常耐性アップ,火属性耐性アップ,水属性耐性アップ",894,10000,157,319,739,766,822,951,704,202,668,"夏色シルクリバイブ","無","シルクのようにふわりとしたエリアを生成する。味方がエリア内で戦闘不能になったとき、最大で1人まで蘇生する。蘇生時、最大HPの7.5%分を回復する。蘇生成功率15%、1秒ごとに1回蘇生の判定を行う。継続時間10秒。発動位置指定可能。","蘇生,HP回復","ドールのレアリティが★4以上であること,サポートドールに秋月ホタルが★4以上で参加している","ドールのレアリティが★5以上であること,サポートドールに秋月ホタルが★4以上で参加している,装備「癒精杖ブエル」を★5以上で装備している"
"41","浅倉モモカ(ドレス)","ASAKURA MOMOKA","6","田中しおり","https://www.youtube.com/watch?v=_kLp8PyxQ4w","貴族的振る舞いや思考をするよう、英才教育を受けてきた生粋のお嬢様。<br>実家は古くから続く財閥の家系で、アオイの家とは対照的に大崩壊以降存在感を増している。<br>両親からはその家名に恥じない活躍を期待されており、本人もそのことを誇りに思っている。<br>しかし、父親が厳しい人間で、「友達作りよりも自分を磨け」と言われて育ったため、<br>毎日を勉強や習い事で潰されており、昔から孤独で友達という存在に憧れていた。","ミスティック","土","3S,4S","グングニル・グラベル,ギャラクシーインパクト,スタックマッド,ガイアズ・エンレイジ,ライトニング・ジェミニ,サンダーレイン,ナルカミ,サンダーブレイド,ジェネシスサンダーボルト,エナジーバレット,ソウル・ブレイズアップ,HPアップ,与ダメージアップ,魔攻アップ,会心アップ,土属性攻撃力アップ,雷属性攻撃力アップ,魔防アップ,土属性耐性アップ",580,10000,75,827,71,471,1065,745,616,421,566,"エレガント・バールシェル","土","相手を貫通する鋭い貝殻をいくつも射出し、土属性ダメージを与える。発動方向指定可能。","HPダメージ","ドールのレアリティが★5以上であること,サポートドールに結城コマリが★4以上で参加している","ドールのレアリティが★6以上であること,サポートドールに結城コマリが★4以上で参加している,装備「粛清杖アスティーグ」を★5以上で装備している"
"42","上城アオイ(ドレス)","KAMIJO AOI","6","後藤彩佐","https://www.youtube.com/watch?v=NdPQCQZlR4c","実家は古くから続く財閥の家系で、政財界に強い発言力を持っていたが、大崩壊を期に没落の一途を辿っている。<br>没落した実家の再興を目的にドール部隊に参加。復興に貢献、家の発言力を増すことを企図して送り込まれている。<br>基本的に従順で大人しい深窓の令嬢だが、両親、親族からは活躍を期待されプレッシャーをかけられている。<br>同じく家名を背負ってドール部隊に参加しているモモカには憧れと妬みの入り混じった複雑な感情を抱いている。","エンチャンター","土","4SS","グングニル・グラベル,ギャラクシーインパクト,サモン・ゴーレム,ガイアズ・エンレイジ,サンダーレイン,ナルカミ,雷神・トールハンマー,ホークアイ,インスピレーション,オーバーソイル,ストーンウォール,MPアップ,MP消費ダウン,魔攻アップ,土属性攻撃力アップ,被ダメージダウン,土属性耐性アップ",657,10000,79,850,82,622,960,994,704,577,642,"徒花たちのダンスホール","土","リボンを纏うエリアを生成する。範囲内に居る相手を縛り付け、土属性ダメージを与える。相手の移動速度を大きく低下させながら、一定時間ごとに土属性ダメージを与える。発動位置指定可能。","HPダメージ,特殊","ドールのレアリティが★4以上であること,パーティに葦原ミコが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに葦原ミコが★4以上で参加している,装備「嘆命杖コキュートス」を★5以上で装備している"
"43","南ワカナ(ハロウィン)","MINAMI WAKANA","1","神本綾華","https://www.youtube.com/watch?v=EKtL4HM9jPE","誰かを甘やかすのが大好き。特に年下の可愛い女の子が好みで、よくコマリを甘やかしている。<br>補助から攻撃まで幅広く対応できるため、戦闘では何かと頼られる立場。しかし本人は頼られるのが好きなのでまんざらでもない。<br><br>科学技術、特に工学系の知識が豊富で、未知の技術に目が無い研究オタクでもある。<br>ロギオスに入ったのもゲート由来の様々な技術を学ぶためであり、<br>未知の技術を前にするとお姉さんキャラが崩れることもしばしば。","ブースター","火","3S,4S","火炎旋風,烈火扇撃,メガ・エクスプロージョン,ボルカノン,かまいたち,エアリアル・スピアー,ヘビー・クアッグマイア,パワーバッシュ,テンションアップ,ラピッドウインド,広域展開,HPアップ,MP消費ダウン,与ダメージアップ,物攻アップ,会心アップ,火属性攻撃力アップ,風属性攻撃力アップ,火属性耐性アップ,俊敏アップ",719,10000,758,36,35,628,530,899,609,537,771,"パンプキン・スタンプ","火","ジャック・オ ー ・ランタンを作り出し、勢いよく叩き割りなから火属性ダメージを与える。確率で、「受ける物理ダメージが上昇する状態」を、一定時間相手に付与する。","HPダメージ,デバフ","ドールのレアリティが★5以上であること,パーティにレン・ルォシーが★4以上で参加している","ドールのレアリティが★5以上であること,パーティにレン・ルォシーが★4以上で参加している,装備「滅牙槍アメントゥム」を★5以上で装備している"
"44","葦原ミコ(ハロウィン)","ASHIHARA MIKO","6","斉藤朱夏","https://www.youtube.com/watch?v=OqPHAFpE7c4","第六部隊のリーダー。機械いじりとハッキングが得意。<br>争いと面倒ごとを嫌う性格で事なかれ主義。基本的に上から命令されたことに従う。<br>第六部隊の隊員たちへの指示はほぼリオンに一任しているが、手柄を立てたい隊員達のために依頼を集める、何かトラブルが起きればその責任は必ず自分がとるようにする、などリーダーとしての役割は全うしている。<br>第六部隊の面々を後方で見守っている。","ストライカー","火","4SS","火炎旋風,烈火扇撃,メガ・エクスプロージョン,ボルカノン,業火・煉獄爆炎衝,かまいたち,風雅・穿孔飛燕翔,エアリアル・スピアー,ハードスラッシュ,粉砕の刃,ダウンフォース,HPアップ,与ダメージアップ,物攻アップ,火属性攻撃力アップ,風属性攻撃力アップ,物防アップ,火属性耐性アップ,風属性耐性アップ",950,10000,1029,79,82,885,732,780,764,403,497,"魔女のクリムゾンルージュ","火","火の元素を吸い込み、搶の先端に炎を蓄積する。強力な火属性ダメージを与える。やけど状態の相手にヒットした場、より大きなダメージを与える。相手をノックバックさせる。","HPダメージ,追撃","ドールのレアリティが★4以上であること,サポートドールに一文字リツが★4以上で参加している","ドールのレアリティが★5以上であること,サポートドールに一文字リツが★4以上で参加している,装備「裂塵斧クティノス」を★5以上で装備している"
"45","園咲ミヤコ(ハロウィン)","SONOZAKI MIYAKO","2","日高里菜","https://www.youtube.com/watch?v=9m5dIM02g6Q","医療、後方支援を行う第二部隊のリーダー。<br>気配り上手で明るく朗らかな性格をしている。<br><br>両親が孤児院を経営しており、孤児たちの里親を見つける目的でドールに志願した。<br>人を助けるためなら大概の無茶を厭わない。<br>大人なお姉さんに憧れているのだが、身長が低いため、隊員たちからはマスコットのように可愛がられている。","アルケミスト","雷","3S, 4S","キュアバリア, ホークアイ, クイックヒール, エナジーバレット, セレスティアル・ヒール, サンダーブレイド, サンダーレイン, 眠りのそよ風, ヒール, ライトニング・ジェミニ, ジェネシスサンダーボルト, MPアップ, 回魔アップ, 悪性状態異常耐性アップ, 風属性攻撃力アップ, HPアップ, 雷属性攻撃力アップ, 雷属性耐性アップ, 魔攻アップ",833,10000,71,431,445,623,628,943,704,465,587,"オバケのスイーツ☆ショー","雷","小さなお化けを召喚する。このお化けは味方にお菓子を投げ、ヒットした相手のHPを回復する。さらに一定時間、全属性攻撃力をアップさせる。","HP回復,強化状態付与","ドールのレアリティが★5以上であること,パーティに和泉ナナが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに和泉ナナが★4以上で参加している,装備「断罪槌イモータルベイン」を★5以上で装備している"
"46","鳴海ナギサ(ハロウィン)","NARUMI NAGISA","3","三波春香","https://www.youtube.com/watch?v=9jyu4c6JdfQ","大冒険家を夢見る、好奇心旺盛な少女。<br><br>歴史的建造物の探索や廃墟巡りが趣味で、未知のものを求めてドールに志願した。<br><br>天真爛漫、好奇心の塊で何事もポジティブにとらえるムードメーカー。<br>楽しさが優先しすぎて先走りすぎることが多いのが玉に瑕だが、彼女の好奇心によって事態が打開することも多い。<br><br>廃墟探索などで数々の心霊現象を実体験しており、怪談話をさせると一級品。","ミスティック","雷","4SS","ナルカミ, サンダーレイン, フリーズ・クロス, ライトニング・ジェミニ, トルネード, 火炎旋風, 氷霜の妖精召喚, アイスニードル, ジェネシスサンダーボルト, ソウル・ブレイズアップ, ウォーターピラー, サンダーブレイド, 雷属性攻撃力アップ, 魔攻アップ, 会心アップ, HPアップ, 水属性耐性アップ, 魔防アップ, 与ダメージアップ, 雷属性耐性アップ",690,10000,82,1005,78,548,1092,840,708,458,625,"忍び寄るコウモリの恐怖","雷","闇夜を羽ばたくコウモリを呼び寄せる。コウモリの行く先に、雷属性ダメージを複数回与える。感電状態の相手にヒットした場合、より大きなダメージを与える。","HPダメージ,追撃","ドールのレアリティが★4以上であること,サポートドールに如月ナツハが★4以上で参加している","ドールのレアリティが★5以上であること,サポートドールに如月ナツハが★4以上で参加している,装備「禁詠杖ウロボロス」を★5以上で装備している"
"47","五代サナ(運動会)","GODAI SANA","5","伊駒ゆりえ","https://www.youtube.com/watch?v=nKt6B-JAfyI","第五部隊のリーダー。<br>何者でもない自分を変えて特別な何かになりたい、という理由でドールになった。<br>特別に憧れており、平凡を脱却するために突飛な行動を取ることがあるが、<br>その本質は友達思いで、みんなが暮らす世界を守りたいと考えている。<br>突然リーダーを務めることになってしまい、個性の強い同部隊の隊員たちをまとめることに難儀する一人の少女。","ミスティック","土","3S, 4S","ジェットストーム, スパイラル・ブーメラン, エナジーバレット, サモン・ゴーレム, ウインドブラスト, グングニル・グラベル, スタックマッド, バーナーウォール, サイクロン・マグネティカ, ソウル・ブレイズアップ, ガイアズ・エンレイジ, HPアップ, MPアップ, 命中アップ, スキル範囲拡大, 魔攻アップ, 風属性攻撃力アップ, 土属性攻撃力アップ, 魔防アップ",608,10000,71,937,71,492,1015,750,611,394,584,"掟破りの玉投げメテオ","土","指定した範囲内のランダムな位置にカラーボールを複数個落下させ、範囲土属性ダメージを与える。発動位置指定可能","HPダメージ","ドールのレアリティが★5以上であること,パーティに日高メイが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに日高メイが★4以上で参加している,装備「粛清杖アスティーグ」を★5以上で装備している"
"48","本郷アズミ(運動会)","HONGO AZUMI","1","鈴木愛奈","https://www.youtube.com/watch?v=TY_VHpkAy0A","ロギオス内で最も高い実力をもつ、ドールの象徴的な存在。<br>大崩壊を「生き残ってしまった」ため、自身の命を使ってでも東京奪還をしなければいけないと考えている。<br>自己犠牲的で死を恐れない性格のため、仲間からは信頼されつつも心配されている。<br>好きなものは特撮ヒーロー。嫌いなものは叶わぬ夢ばかり語る人間。","ガーディアン","火","4SS","こっちこっち, 仁王立ち, 業火・煉獄爆炎衝, デブリスフロー・エッジ, アイアンクラッシュ, 烈火扇撃, スタンラッシュ, 火炎旋風, 剛盾・絶対障壁, 震動一閃, 神岩・玄武六方晶, HPアップ, 会心アップ, 被ダメージダウン, ヘイトアップ, 土属性攻撃力アップ, 物攻アップ, 命中アップ, 物防アップ",1453,10000,390,77,76,1255,1190,782,1235,191,348,"熱き龍魂の三三七拍子","火","斧を大きく振りかぶり、範囲火属性ダメージを与え、相手に高いヘイトを与える。同時に火龍を出現させ、自身を中心とした広範囲の味方にバリア、ためるを一定時間付与する。バリアの効果量は、付与されたキャラの最大HP16%分まで。","HPダメージ,強化状態付与","ドールのレアリティが★4以上であること,サポートドールに万丈ユウキが★4以上で参加している","ドールのレアリティが★5以上であること,サポートドールに万丈ユウキが★4以上で参加している,装備「屠龍剣ブネ」を★5以上で装備している"
"49","白波アマノ(クリスマス)","SHIRANAMI AMANO","4","新田恵海","https://www.youtube.com/watch?v=0iyhXooGmHY","超一流のエンターテイナーを目指すチャッカリ娘。<br><br>億万長者になるためならば努力を惜しまない。自分の可愛さを認めてもらい、大金をがっぽがっぽ稼ぐことが目的。<br>そのため、ライブの広報活動もドールとしての探索任務も手当てが支給される限り積極的に行う。<br>よく言えばとても前向きで仕事熱心。<br>同じチームの桜井ムツミとはセンターの座を競うライバル関係にある。","メディック","水","3S, 4S","ホークアイ, エナジーバレット, ヒール, キュアバリア, ヒールウインド, セレスティアル・ヒール, ファイアアロー, ルースレス・バースト, アイスニードル, フリーズ・クロス, フローズン・ノヴァ, HPアップ, MPアップ, 魔攻アップ, 回魔アップ, 命中アップ, 火属性攻撃力アップ, 水属性攻撃力アップ, 悪性状態異常耐性アップ",802,10000,151,279,676,705,736,914,636,178,602,"ホーリー・オーナメント","水","聖なるヒイラギの葉を発射する。この葉が味方に当たるとHPを回復する。また、敵に当たると水属性ダメージを与え、確率で一定時間移動速度を低下させる。発動方向は指定可能。","HP回復,HPダメージ","ドールのレアリティが★5以上であること,サポートドールに秋月ホタルが★4以上で参加している","ドールのレアリティが★5以上であること,サポートドールに秋月ホタルが★4以上で参加している,装備「癒精杖ブエル」を★5以上で装備している"
"50","天空寺メグミ(クリスマス)","TENKUJI MEGUMI","2","三森すずこ","https://www.youtube.com/watch?v=5asyYaYRwfc","規律と効率を重視する堅物。<br><br>人助けを生きがいとし、ドール入隊前から国内問わず様々なボランティアに参加していた。<br>夢は世界から戦争を根絶すること。<br>その夢のため、ゲート由来の未知の技術を擁するロギオスに漠然とした期待を持っている。<br><br>規律と効率を重視する性格で、部隊の雰囲気を引き締める立場。<br>任務となれば厳しいが、プライベートでは心優しく落ち着いた態度を見せる。","ミスティック","水","4SS","ソウル・ブレイズアップ, エナジーバレット, アイスニードル, フリーズ・クロス, フローズン・ノヴァ, ウォーターピラー, 絶対零度, グングニル・グラベル, ガイアズ・エンレイジ, ギャラクシーインパクト, サモン・ゴーレム, MPアップ, 魔攻アップ, 命中アップ, 水属性攻撃力アップ, 土属性攻撃力アップ, 水属性耐性アップ, 土属性耐性アップ, 与ダメージアップ",673,10000,82,1058,83,536,1125,776,702,429,639,"サンタのスノーボール","水","大きな雪玉を投げ、相手に水属性ダメージを与える。雪玉が当たる、もしくは一定距離飛ぶと雪玉が割れ、扇範囲にもう一度水属性ダメージを与えると同時に、確率で凍結状態を付与する。発動方向指定可能。","HPダメージ,状態異常付与","ドールのレアリティが★4以上であること,パーティに火野アヤが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに火野アヤが★4以上で参加している,装備「粛清杖アスティーグ」を★5以上で装備している"
"51","結城コマリ(クリスマス)","YUKI KOMARI","1","和氣あず未","https://www.youtube.com/watch?v=QxccllvCf4M","能力と戦闘センスは天才的であり、他の第一部隊のメンバーと遜色のない実力を持っている。<br>経験や精神性が他メンバーより低いためピンチに陥ることもあるが、持ち前のセンスでどうにか切り抜けている。<br>承認欲求が強く、周囲に「褒めてアピール」をよくする。どんな時でも自分を褒めて甘やかしてくれるワカナが大好き。<br>願いは全てを手に入れること。漠然としたその願いを公言して憚らず、しかし実際その願いがどうすれば叶うのかは、本人もよくわかっていない。","エンチャンター","雷","3S, 4S","インスピレーション, オーバーソイル, ホークアイ, アイスニードル, フリーズ・クロス, 絶対零度, 氷霜の妖精召喚, サンダーレイン, ライトニング・ジェミニ, ナルカミ, 雷神・トールハンマー, MPアップ, 魔攻アップ, 魔防アップ, 命中アップ, 雷属性攻撃力アップ, 雷属性耐性アップ, スキル範囲拡大, 悪性状態異常耐性アップ",603,10000,68,767,68,530,948,935,637,555,587,"聖夜のジングルカーペット","雷","雷エネルギーを集めて落雷を発生させ、雷範囲属性ダメージを与える。確率で感電を付与する。発動方向指定可能。","HPダメージ,状態異常付与","ドールのレアリティが★5以上であること,パーティに葛葉ミリアが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに葛葉ミリアが★4以上で参加している,装備「迅吟杖ダンタリオン」を★5以上で装備している"
"52","和泉ナナ(クリスマス)","IZUMI NANA","3","明坂聡美","https://www.youtube.com/watch?v=CqwRrfqFHZc","自己肯定感が低めの大人しい少女。<br><br>普段は他人に謝ってばかりなのだが、いざ任務となると無謀ともいえるほどに敵に突っ込んでいく。その姿はまるで死に急いでいるようにすら見える。<br><br>幼少期は今とは真逆の明るい性格をしていたらしいが……。<br>人から褒められたいと思っているが、実際に褒められるのは苦手。","ストライカー","雷","4SS","テンションアップ, 粉砕の刃, 精神統一, アイアンクラッシュ, エアリアル・スピアー, アトモスバレット, 風雅・穿孔飛燕翔, 雷撃連舞, 稲妻落とし, 轟雷・神鳴環, 金剛・龍旋雷牙, HPアップ, 物攻アップ, 会心アップ, 風属性攻撃力アップ, 雷属性攻撃力アップ, 雷属性耐性アップ, ヘイトアップ, 与ダメージアップ",922,10000,1100,78,81,830,699,802,774,410,475,"イウの夜に星となれ","雷","星を纏った薙ぎ払い攻撃を行い、範囲雷属性ダメージを与える。感電状態、或いは『受ける物理ダメージ減少状態』『受ける魔法ダメージ減少状態』のいずれかの状態異常である相手にヒットした場合、より大きなダメージを与える。","HPダメージ,追撃","ドールのレアリティが★4以上であること,パーティに結城コマリが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに結城コマリが★4以上で参加している,装備「裂塵斧クティノス」を★5以上で装備している"
"53","風見コトハ(メイド)","KAZAMI KOTOHA","1","山一茉希","https://www.youtube.com/watch?v=6S_rdPd_Sp8","かなりの仕事人間であり、何事においても慎重に判断をする。<br>サポートに特化しており的確に仲間をアシストするが、あくまでも任務上のことしかしない。<br>そのことも相まって、ときたま薄情な人間だと思われたりもするが本人は気にしていない。<br>双子の姉であるスズハを世界一愛しており、その愛を邪魔する者は絶対に許さない。<br>スズハの幸福を願っており、入隊する際も「将来的に姉との幸せを保証してくれるのなら」という条件を提示した。","エンチャンター","風","4SS","眠りのそよ風, ウインドブラスト, ジェットストーム, ブラインド・ガーデン, スパイラル・ブーメラン, サンダーブレイド, ライトニング・ジェミニ, ナルカミ, ジェネシスサンダーボルト, エナジーバレット, オーバーソイル, 命中アップ, 俊敏アップ, 風属性攻撃力アップ, 魔攻アップ, 雷属性攻撃力アップ, 風属性耐性アップ, 雷属性耐性アップ, スキル範囲拡大","","","","","","","","","","","","清掃を開始します","風","指定した位置に、風エネルギーを吸い込む柱を生成する。この柱は一定時間ごとに敵を引き寄せ、その後一定範囲にウェーブ攻撃を放つ。ウェーブがヒットした相手は、確率で「受ける物理&魔法ダメージが上昇する状態」が付与される。発動位置指定可能。","HPダメージ,状態異常付与,特殊","",""
"54","風見スズハ(メイド)","KAZAMI SUZUHA","1","石見舞菜香","https://www.youtube.com/watch?v=fUF8nXNDVbE","妹と同じく仕事人間であり、任務を遂行するためならば率先して行動する。<br>戦闘能力は高く、どんなこともそつなくこなすが何かと無理をしがち。それも相まって仲間からはたまに心配される。<br>双子の妹であるコトハの幸福を願っており、あまり周囲と馴染もうとしない彼女のために裏で頑張っている。<br>コトハは慎重派、スズハは行動派と相反する属性を持っているが連携はロギオス随一。<br>入隊する際はコトハを追う形で参加した。願いは「妹の幸福を保証して欲しい」であった。","ストライカー","風","3S, 4S","風雅・穿孔飛燕翔, アトモスバレット, かまいたち, デブリスフロー・エッジ, 震動一閃, ヘビー・クアッグマイア, 粉砕の刃, ダウンフォース, パワーバッシュ, 広域展開, テンションアップ, HPアップ, 物攻アップ, 与ダメージアップ, 風属性攻撃力アップ, 風属性耐性アップ, 悪性状態異常耐性アップ, 雷属性耐性アップ, 土属性攻撃力アップ","","","","","","","","","","","","メイド・イン・ヘブン","風","素早く移動しながら相手に風属性ダメージを与える。移動した直後、範囲風属性ダメージを与える。睡眠状態の相手にヒットした場合、より大きなダメージを与える。発動方向指定可能。","HPダメージ,追撃","ドールのレアリティが★5以上であること,パーティに五代サナが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに五代サナが★4以上で参加している,装備「裂塵斧クティノス」を★5以上で装備している"
"55","五代サナ(正月)","GODAI SANA","5","伊駒ゆりえ","https://www.youtube.com/watch?v=nKt6B-JAfyI","第五部隊のリーダー。<br>何者でもない自分を変えて特別な何かになりたい、という理由でドールになった。<br>特別に憧れており、平凡を脱却するために突飛な行動を取ることがあるが、<br>その本質は友達思いで、みんなが暮らす世界を守りたいと考えている。<br>突然リーダーを務めることになってしまい、個性の強い同部隊の隊員たちをまとめることに難儀する一人の少女。","ミスティック","火","4SS","ファイアアロー,ルースレス・バースト,メテオストーム,猛炎・火竜召喚,スタックマッド,サンダーブレイド,ジェネシスサンダーボルト,雷神・トールハンマー,エナジーバレット,ソウル・ブレイズアップ,ホークアイ,MPアップ,魔攻アップ,魔防アップ,火属性攻撃力アップ,雷属性攻撃力アップ,火属性耐性アップ,与ダメージアップ,スキル範囲拡大",666,10000,86,964,76,520,1166,810,708,469,681," 轟雷炎舞の乱れ独楽 ","火","前方にひもを振り投げ、雷属性範囲ダメージを与える。同時に、自身の周囲に燃え盛るコマを一定時間発生させ、範囲火属性ダメージを与える。火傷、または毒状態の相手にヒットした場合、より大きなダメージを与える。","HPダメージ,追撃","ドールのレアリティが★4以上であること,パーティに南ワカナが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに南ワカナが★4以上で参加している,装備「粛清杖アスティーグ」を★5以上で装備している"
"56","火野アヤ(正月)","HINO AYA","2","大橋海咲","https://www.youtube.com/watch?v=v86WDGqlxfI","仲間を守るため最前線に身を置く、特撮ヒーローが大好きな熱血少女。<br><br>故郷である東京を取り戻すためにドールに志願した。常に前向きで不屈の精神をもっている。<br>色々とネジが外れがちな第二部隊の中で正論を吐いてくれる貴重な存在。<br><br>医療を専門とする第二部隊に所属しながら、医療知識に乏しい彼女は、部隊を前線に運ぶための盾の役割を果たす。","エンチャンター","火","4SS","ファイアアロー,ルースレス・バースト,バーナーウォール,メテオストーム,フレイムピラー,グングニル・グラベル,ガイアズ・エンレイジ,スタックマッド,トルネード,エナジーバレット,オーバーソイル,魔攻アップ,魔防アップ,命中アップ,火属性攻撃力アップ,土属性攻撃力アップ,火属性耐性アップ,与ダメージアップ,スキル範囲拡大",638,10000,78,879,77,601,914,1282,675,624,626,"爆裂！紅蓮の新春烈破！","火","羽突きの羽を2回射出し、火属性ダメージを与える。ヒットした相手に確率で毒、火傷を一定時間付与する。それぞれの状態ごとに、4秒ごとに1回、最大HPの1%分のダメージを与える。最大で10,000ダメージまで。発動方向指定可能。","HPダメージ,状態異常付与","ドールのレアリティが★4以上であること,サポートドールに結城コマリが★4以上で参加している","ドールのレアリティが★5以上であること,サポートドールに結城コマリが★4以上で参加している,装備「嘆命杖コキュートス」を★5以上で装備している"
"57","月読ルナ(正月)","TSUKUYOMI LUNA","3","青山吉能","https://www.youtube.com/watch?v=j6l08e56qEc","明るくほがらか、そしてめんどくさがり屋な第三部隊のリーダー。<br>任務では統率力を発揮する一方で、生活能力はゼロ。ドール部隊に入る前は三食カップ麺で過ごし、汚部屋に住んでいた。<br>現在は、フウカのお世話のおかげでなんとかまともな生活を送ることができている。<br>思考・行動の判断基準が常人とは異なっており、第一部隊でさえ攻略が難しい危険なエリアから、数多くの有益な情報を持ち帰ってきている。","ブースター","火","3S, 4S","ボルカノン,烈火扇撃,メガ・エクスプロージョン,雷撃連舞,ブリッツシュラーク・ハイ,轟雷・神鳴環,パワーバッシュ,テンションアップ,ラピッドウインド,広域展開,精神統一,HPアップ,物攻アップ,会心アップ,俊敏アップ,火属性攻撃力アップ,雷属性攻撃力アップ,与ダメージアップ,被ダメージダウン",692,11500,782,35,35,649,540,908,602,557,700," ふわり梅咲く、月の宴かな ","火","槍を振り下ろし、火属性範囲ダメージを与える。同範囲に居る味方には、物攻、全属性攻撃力(相手の弱点属性を突いた時のみ)が上昇する効果を一定時間付与する。発動方向指定可能。","HPダメージ,バフ","ドールのレアリティが★5以上であること,パーティに鳴海ナギサが★4以上で参加している","ドールのレアリティが★5以上であること,パーティに鳴海ナギサが★4以上で参加している,装備「奪命槍プレデターランス」を★5以上で装備している"