id,name,,,,,,,,,,,,,,,,
"1","アドレナリンゲイル","攻撃が10回ヒットするたびに、魔法攻撃力+A%。最大で25%まで。ヒットのカウントは0.8秒ごとに1回分まで加算される。この効果は、いずれかのスキル10回使用でリセットされる。",1,2,3,4,5,"","","","","","","","","",""
"2","アドレナリンバースト","攻撃が10回ヒットするたびに、 物理攻撃力+A%。最大で25%まで。ヒットのカウントは0.8秒ごとに1回分まで加算される。この効果は、いずれかのスキル10回使用でリセットされる。",1,2,3,4,5,"","","","","","","","","",""
"3","ヴァリアブル・タイム","自身の攻撃で敵を撃破した時、自身の物理&魔法与ダメージ+A%。継続時間8秒。30秒ごとに1回まで発動可能。",4,8,12,16,"","","","","","","","","","",""
"4","アップビートマジシャン","クールタイム短縮状態を獲得するたびに、魔功+A%。最大で25%まで。",1,2,3,4,5,"","","","","","","","","",""
"5","舞踏伝承","敵の攻撃を15回回避すると、物理&魔法被ダメージ-A%。継続時間8秒。","",4,6,"","","","","","","","","","","",""
"6","メディックへの祝福","装備者がメディックである場合、回魔+A%",2.00,4.00,6.00,"","","","","","","","","","","",""
"7","武勇者への恩恵","装備者のタイプがストライカー、ブースターであるとき、物功+A%",2.00,4.00,6.00,"","","","","","","","","","","",""
"8","苦痛からの目覚め","敵の攻撃を20回受けるごとに、HP+A%。この効果は最大で30%分まで累積される。",2.50,3.00,5.00,"","","","","","","","","","","",""
"9","一撃がもたらす美酒","クリティカル攻撃が発生したとき、A%の確率でMPをB回復する。この効果は15秒ごとに1回発動可能",40,48,55,63,"",1500,1500,1500,1500,"","","","","",""
"10","金雷の加護","装備者の得意属性が雷属性の時、与えるダメージが+A%",5.00,"","","","","","","","","","","","","",""
"11","白風の加護","装備者の得意属性が風属性の時、与えるダメージが+A%",5.00,"","","","","","","","","","","","","",""
"12","琥岩の加護","装備者の得意属性が土属性の時、与えるダメージが+A%","",6.35,8.09,"","","","","","","","","","","",""
"13","紅焔の加護","装備者の得意属性が火属性の時、与えるダメージが+A%","",6.35,"","","","","","","","","","","","",""
"14","蒼流の加護","装備者の得意属性が水属性の時、与えるダメージが+A%","",6.35,"","","","","","","","","","","","",""
"15","土壇場の矜持","自身のHPが50%以下になった時、最大HPのA%分を回復する。この効果は20秒ごとに1回まで発動可能。",7.50,9.38,11.25,13.13,"","","","","","","","","","",""
"16","渇きが導く崩撃","通常攻撃の威力+A%、クリティカル率+B%。",40.0,80.0,"","",200.0,5,7.5,"","",15.0,"","","","",""
"17","体力増強の歩み","自身が10メートル移動するたびに、HPをA%回復する","",1.75,"","","","","","","","","","","","",""
"18","両断の自律神経","状態異常「気絶」付与した時の効果時間+A%",10,"",30,40,"","","","","","","","","","",""
"19","ハイパーベンチレーション","自身のHPが回復した時、自身の与ダメージ+A%。継続時間15秒。40秒ごとに1回まで発動可能","","",2,"","","","","","","","","","","",""
"20","ハイパーエアレーション","自身のHPが回復した時、自身の被ダメージ-A%。継続時間15秒。40秒ごとに1回まで発動可能",1,"",3,"","","","","","","","","","","",""
"21","非道にして強欲","いずれかのデバフ効果を獲得している敵を攻撃した時、自身のMPをA%回復する。最大10回まで。この効果は20秒ごとに1回まで圧胴可能。",5.00,6.88,"","","","","","","","","","","","",""
"22","無慈悲にして貪欲","いずれかのデバフ効果を獲得している敵を攻撃した時、自身のHPをA%回復する。最大10回まで。この効果は20秒ごとに1回まで圧胴可能。",5.00,"",8.75,"","","","","","","","","","","",""
"23","縮地","敵の攻撃を回避すると、自身の移動速度+A%。継続時間5秒",5.0,"",6.2,"","","","","","","","","","","",""
"24","加速式ストゥール","自身の攻撃で敵を撃破した時、自身の移動速度+A%。継続時間2秒",5.0,7.2,"","","","","","","","","","","","",""
"25","氷襲凍結陣","スキル「ギガント・アイスバーグ」の凍結効果時間+%","","","",40,"","","","","","","","","","",""
"26","充身の極み","自身のHPが100%であるとき、被ダメージ-A%。最大で5回まで発動可能","",11.25,17.50,"","","","","","","","","","","",""
"27","秘匿の魔力","自身のMPが50%以下の時、消費MPをA%軽減する",5.00,"","","","","","","","","","","","","",""
"28","攻防同体","バリア状態を獲得している間、与ダメージ+A%","","","",12.25,"","","","","","","","","","",""
"29","罹患の酔舞","自身に悪性の状態異常が付与されているとき、回避率+A%","",7.50,"","","","","","","","","","","","",""
"30","窮鼠の猛攻","最大HPから10%分のHPが減るたびに、クリティカル抵抗率+A%。この効果の上限は、最大で25%まで。","",2,3,4,"","","","","","","","","","",""
"31","瀬戸際の勝利者","敵の攻撃を5回回避するたびに、HPをA%回復する。","","",2.00,"","","","","","","","","","","",""
"32","破軍乱衝","クティティカル攻撃が発生するたびに、クリティカルダメージ+A%。最大でB%まで。この効果は攻撃が50回ヒットした時にリセットされる。","",1.50,"","","","",48.00,"","","","","","","",""
"33","激高式豪壊","敵の攻撃を5回受けるたびに、物功+A%。最大で50%まで。この効果は、自身のHPが70%以下になった時にリセットされる","","","","","","","","","","","","","","",""
"34","怒りを誘う余裕の微笑","自身のHPが70%以上の時、敵攻撃時のヘイト量+A%アップ","",112.50,"","","","","","","","","","","","",""
"35","裂迅壊鎧陣","スキル「ハードスラッシュ」を5回発動したとき、20秒間、中範囲内の敵の防御力をA%低下する","",23,"","","","","","","","","","","","",""
"36","ボーダー・レジスト","自身のHPga50%以下である時、魔法耐性+A%","","",5.00,"","","","","","","","","","","",""
"37","バタフライマジシャン","敵の攻撃を5回回避うるたびに、自身の魔功+A%.最大で30%まで","","",3,"","","","","","","","","","","",""
"38","疾風の戦慄","クールタイム短縮状態を獲得するたびに、物功+A%。最大で25%まで。",1,2,3,"","","","","","","","","","","",""
"39","知恵者への恩恵","装備者のタイプがミスティック、エンチャンターであるとき、魔功+A%",2.00,4.00,6.00,"","","","","","","","","","","",""
"40","水翔鋭撃陣","","","","","","","","","","","","","","","",""
"41","気功障壁","スキル「ブルーサーフ」を使用した時、クリティカル率とクリティカルダメージが+A%。継続時間3秒。この効果は20秒ごとに発動可能。",7.0,9.0,11.0,13.0,15.0,"","","","","","","","","",""
"42","パイルバンガー","通常攻撃を3回使用するたびに、与ダメージ+A%.最大で24.00%まで、この効果は自身のMPが70%以下になるとリセットされる。","",1.50,2.00,"","","","","","","","","","","",""
"43","重責の鎧","自身を除くPTメンバ ーが1体倒れるたびに、自身の被ダメージ-A%。継続時間20 秒。最大で5回まで発動可能",5.0,6.2,7.5,8.7,"","","","","","","","","","",""
"44","ドーピングドゥーパー","自身の HP か一度に2000HP回復するごとに、与ダメージ+A%。最大で20%まで。この効果は、自身か戦闘不能になったときリセットされる。",1,"",3,"","","","","","","","","","","",""
"45","双斬滅空陣","スキル「粉砕の刃」を使用した時、自身の物理ダメージ+15%。継続時間A秒。この効果は20秒ごとに1 回まで発動可能。","",6,7,"","","","","","","","","","","",""
"46","纏風功刃","ダッシュ系のスキルを使用すると、自身の与ダメージ+15%。継続時間A秒。この効果は20秒ごとに1回まで発動可能。","",7.5,10,20,"","","","","","","","","","",""
"47","ポーション・ベネフィット","HP/MPポーションを10個取得すると、自身の防御力+A%。継続時間10秒。",2,4,6,"","","","","","","","","","","",""
"48","高潮偉撃波","最大MPの10%分ごとに、与ダメージ+A%。最大で30.00%まで。","","",2.00,"","","","","","","","","","","",""
"49","背水の猛攻","自身のHPが30%以下である時、物攻+A%",2.5,"","","","","","","","","","","","","",""