id,name,channelId
"1","Ouran ch.我天王蘭","UCV0aYe8oMUpTcpDda5A36lQ"
"2","EarthCreatorJP yutogame","UCtRmu3WL0fNtp7_00bsXUtQ"
"3","エリエデル","UC6jE76hup-Qxc2-YDY1v9aw"
"4","潰れたトマト配信","UCbDfS6BtYa2oXhk7ekkkZow"
"5","ゆーたん","UCvMCogywx93O_s1v_D5uDag"
"6","オリカ・ステラ / Olica Stella","UCq4o9ANvQfwLueU5A-y8kxA"
"7","はちくま","UC6B7AaVe1_3_ffb8eoHZNqw"
"8","AN3D","UCrYqLWoAdtz0_zWSYLv6qMw"
"9","相棒","UCn3PNcoqfBFMovOSii5B08A"
"10","ディライズ ラストメモリーズ公式 -De:Lithe Last Memories-","UCtBpogk-0zv70saRl2_vmqg"
"11","アルル王国 / AruruKingdom","UCfG1f56qH3UrD0xSwph161g"
"12","樹つつき -Itsuki Tsutsuki Ch-","UC7Dnvsvhbk9bE5njFbLIqTA"
"13","ざざ・ざうる / Zaza Zauru","UCuVk2Al9auR476fHpeBiNGg"
"14","ひめね","UCKmwrKnYkt2y2k52NZT6f2Q"
"15","純音(すみね)","UCzjwNEXEz-b3SLex9w2jDbQ"
"16","にんちゃんねる","UCxE7bxk8nVpQOzc6cKDzgFQ"
"17","夕叢(ゆうむら)えも子のげぇむ大好き","UCwO0ZGyMJHzsB_ZdrxYCbwA"
"18","バベルの備忘録","UCYvz7Fu72sboXFoAC9p3X0g"
"19","超絶ハッピー【ラスメモ超絶応援隊】","UCxA-Rh__HtpClziQcSSEQnA"
"20","BCGゲーム ラスメモ プレイ動画","UCzI8oghbSuqB5GuFokoVosg"
"21","ポッティ チャンネル / Potty channel","UCQgeDqofVkuRcrLXZzHGbTw"
"22","ぐっちまん / GUTTIMAN","UCpYXQnhJ8qiVCs-ogy8Ks0w"
"23","猫音おもち / CatmeowMusic","UCeg5mIAIwVc6AkJmQnTpaQw"
"24","ぴよぴよぴよこ","UCt_fzzohln7JDEzMpiyIBxw"
"25","bagako Ch. / ばがこ","UCBJNkopt8_qlbKQzWO-bwYg"
"26","なぁぁ","UClQ-_sqKqQ7A19QFQgQlnvA"
"27","反王ケンラウヘル","UCj_PNkj4pwQTktJealcQ01A"
"28","ふぃのgames","UCqy6tEHPOp6iOSgtXGOBHzA"
"29","凪尾:games","UCs_0n9y_qw6fAniS4mQ7q8w"
"30","神ゲーとクソゲーは紙一重","UCPvdWzj_LiKo9Mz0-zESGRQ"
"31","ツェッペリン@公認ライバー","UC7h7ZjvqIb7j7O12Ypv6tUA"
"32","やみたまGAMEチャンネル","UC55NUMGF5GSq_EK1aYcSpLQ"
"33","ちょこまるGaming","UCMTyL9H4MNQP852BeVvEesw"
"34","かめちゃんねる","UCxiv4AxtB_k_bNW3HVOGc1w"
"35","リーゼント藍慶","UC_XqNFJ2Zb_YFSq45cHzRog"
"36","あほむし","UCPzQ2ZMuh-cHBqNGUcszZ3g"
"37","こいわち","UCKrRZdS57_VtKlf9CaWK8bw"
"38","LUCIAN","UCDQp7Ialm3lD9qqqSZJXIOg"
"39","財黒オクト@NFTゲームch","UCLXfCAH_3cu4RjMtSfrO8ug"
"40","Tinpro ちんぷろ ","UCBrw4--6GFMMj3JHPS3N_HQ"
"41","富士慢心","UCAVahKUwaZ9zSj_GDai92IQ"
"42","挫間あおり / Aori Ch.","UC8CyyrySC1xmnKjd44TDQqw"
"43","エリエデル","UCOpjYTX772x632wh-0WcPLA"
"44","マリオンヌ@GAMES","UCEqtVRrCaFVHt6OWyJFsERQ"
"45","みりてぃGames","UCBh87GP4Kt49eEPw9e79zxw"
"46","カプリコ・ビショップ","UCoPgaUtSBYsFosByVfFJqmA"
"47","美夜ルカ【MIYARUKA Ch】","UCUiqLyWhQc3FAfOOI9CGyAA"
"48","げすざき.Channel","UCNT89XrFGjPk2u0H5pi_dAA"
"49","無課金縛り へたれの怪鳥Ch.","UCqG3a2wnLM0OJ1ehhw4cWSg"
"50","じぇんとるきちお","UCnjh13m0ImgjEylcaOZ-YJg"
"51","RinRin","UC7fDFztlJK_kVRwPBV-MNHA"
"52","蒼羅チャンネル","UCIzOeFw3nHMem5D3hGu5SJA"
"53","すろこ","UCPAvH79KKVHHSLFuQP4SC4g"