"id","name","role","hp","mp","pAtk","mAtk","hMag","pDef","mDef","acc","eva","crit","agi","skill4","skill5","skill6"
"string","string","string","number","number","number","number","number","number","number","number","number","number","number","string","string","string"
"2","グレートアックス","ストライカー","","","3.89","","","","","","","","","与ダメージ+7.5%","与ダメージが+10.0%になる","与ダメージが+15.0%になる"
"3","デモリッシャー","ストライカー","","","3.86","","","","","","","","","クリティカルダメージ+7.5%","クリティカルダメージが+10.0%になる","クリティカルダメージが+15.0%になる"
"4","グラディオン","ストライカー","","","3.86","","","","","","","","","クリティカル率+3.0%","クリティカル率が+5.0%になる","クリティカル率が+7.0%になる"
"5","エクゼキューショナー","ストライカー","","","3.86","","","","","","","","","防御無視発生率+2.5%","防御無視発生率が+5.0%になる","防御無視発生率が+7.5%になる"
"6","バニッシュメント","ミスティック","","","","3.31","","","","0.2","","","0.37","通常攻撃のMP回復量+2.0%","通常攻撃のMP回復量が+4.0%になる","通常攻撃のMP回復量が+8.0%になる"
"7","サラマンダーロッド","ミスティック","","","","3.28","","","","0.2","","","0.36","クリティカル率+3.0%","クリティカル率が+5.0%になる","クリティカル率が+7.0%になる"
"8","ウィザードスタッフ","ミスティック","","","","3.37","","","","0.2","","","0.4","与ダメージ+7.5%","与ダメージが+10.0%になる","与ダメージが+15.0%になる"
"9","ホーリーゲート","ミスティック","","","","3.25","","","","0.19","","","0.4","クリティカルダメージ+7.5%","クリティカルダメージが+10.0%になる","クリティカルダメージが+15.0%になる"
"10","コンクァラー","ブースター","","","3.28","","","","","","","0,58","","MP消費量-2.5%","MP消費量が-5.0%になる","MP消費量が-8.0%になる"
"11","クランプスピア","ブースター","","","3.28","","","","","","","0.58","","クリティカル率+3.0%","クリティカル率が+5.0%になる","クリティカル率が+7.0%になる"
"12","ブレードスピア","ブースター","","","3.28","","","","","","","0.58","","与ダメージ+7.5%","与ダメージが+10.0%になる","与ダメージが+15.0%になる"
"13","グランシルベスター","ブースター","","","3.28","","","","","","","0.58","","クリティカルダメージ+7.5%","クリティカルダメージが+10.0%になる","クリティカルダメージが+15.0%になる"
"14","ファンタズマ","エンチャンター","","","3.66","","","","","","","","","詠唱時間-1.5%","詠唱時間が-2.5%になる","詠唱時間が-5.0%になる"
"15","グレイシアワンド","エンチャンター","","","3.86","","","","","","","","","クリティカル率+3.0%","クリティカル率が+5.0%になる","クリティカル率が+7.0%になる"
"16","エーテリアワンド","エンチャンター","","","3.7","","","","","","","","","与ダメージ+7.5%","与ダメージが+10.0%になる","与ダメージが+15.0%になる"
"17","ノルン","エンチャンター","","","3.98","","","","","","","","","クリティカルダメージ+7.5%","クリティカルダメージが+10.0%になる","クリティカルダメージが+15.0%になる"
"18","シルバリオンメイス","アルケミスト","","","","1.6","2.18","","","","","","0.2","MP消費量-2.5%","MP消費量が-5.0%になる","MP消費量が-8.0%になる"
"19","ガードメイス","アルケミスト","","","","1.59","2.16","","","","","","0.2","クールタイム短縮+1.5%","クールタイム短縮が+2.5%になる","クールタイム短縮が+5%になる"
"20","グリムフィース","アルケミスト","","","","1.51","2.18","","","","","","0.19","詠唱時間-1.5%","詠唱時間が-2.5%になる","詠唱時間が-5.0%になる"
"21","ニルヴァーナ","アルケミスト","","","","1.54","2.18","","","","","","0.2","回避率+2.5%","回避率が+4.0%になる","回避率が+6.0%になる"
"22","オートクレール","ガーディアン","","","2.7","","","0.58","0.58","","","","","回避率+2.5%","回避率が+4.0%になる","回避率が+6.0%になる"
"23","ロイヤルソード","ガーディアン","","","2.7","","","0.58","0.58","","","","","ヘイト獲得量+7.5%","ヘイト獲得量が+10.0%になる","ヘイト獲得量が+15.0%になる"
"24","ロンバルディア","ガーディアン","","","2.7","","","0.58","0.58","","","","","クールタイム短縮+1.5%","クールタイム短縮が+2.5%になる","クールタイム短縮が+5%になる"
"25","シルフィードフェザー","ガーディアン","","","2.7","","","0.58","0.58","","","","","被ダメージ-1.5%","被ダメージが-3.0%になる","被ダメージが-6.0%になる"
"26","ティアフルーラ","メディック","","","","0.96","2.89","","","","","","","詠唱時間-1.5%","詠唱時間が-2.5%になる","詠唱時間が-5.0%になる"
"27","ルクスセフィラ","メディック","","","","0.96","2.89","","","","","","","通常攻撃のMP回復量+2.0%","通常攻撃のMP回復量が+4.0%になる","通常攻撃のMP回復量が+8.0%になる"
"28","コーラルケーン","メディック","","","","0.96","2.89","","","","","","","クールタイム短縮+1.5%","クールタイム短縮が+2.5%になる","クールタイム短縮が+5%になる"
"29","ミダースケーン","メディック","","","","0.96","2.89","","","","","","","被ダメージ-1.5%","被ダメージが-3.0%になる","被ダメージが-6.0%になる"